dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,mB30,p32768,ms100,ms1200,ms60,t16,mB40,p8192,ms50,ms100,ms160,5c1d5cc0dde0f5282245b326447ca395ea45f80a266f4d8b8a4c412a371e61c6
t8,mB25,p4096,ms400,ms1200,ms60,t4,kB1000,p16384,ms50,ms2000,ms60,92b89e082b21301470b6b7d30ef1ad99bb462b7b36f3ecc0a0a5587726488bfc
t8,mB20,p16,ms100,ms80,ms100,t4,kB100,p128,ms300,ms500,ms40,f2ad91fcb6de12e73d12127591af48cbfb333f15bc102336c5d29b7548bd52c8
t8,mB8,p16,ms1000,ms2000,ms60,t8,mB20,p40960,ms800,ms100,ms140,a1ec2c105deaeca870cb40c604e1655fc32fb7065747de61a4327f35590fa368
t6,mB25,p16,ms250,ms80,ms60,t8,mB8,p8192,ms500,ms2400,ms40,3b9506fb66d9002b401d5fd3f28f9b6f4c7f517356ad5d9ea3d1c65f986e4880
t6,mB20,p65536,ms250,ms80,ms60,t16,mB30,p32,ms150,ms2000,ms60,43f7c8867430a639078556487071a8e6a636d1a79979b84567abcb7f6bfea2c3
t8,mB25,p65536,ms350,ms20,ms10,t3,mB25,p65536,ms250,ms200,ms60,85aa2819b391c747a0f4dcd1ada3bde95729919c0f0fc91dd7b525aa89168ef7
t8,mB25,p49152,ms800,ms2400,ms10,t2,mB40,p512,ms500,ms800,ms200,be76aa32ce85177341a7131d3bb3e207554c20ebb20ac078f9501b10e6148c1f
t3,mB25,p32,ms250,ms200,ms160,t32,mB25,p512,ms250,ms2400,ms80,b075ce345c8243a0f5daf463f0660fb2dcaadec2624340b713a160bee5cb27cd
t3,kB6000,p49152,ms200,ms500,ms60,t4,kB8,p65536,ms2000,ms800,ms60,f28ccc4fca6101e98b8208f55059f87ee88dad67955ef09bb9cc12d84b67f13a
t4,kB25,p49152,ms350,ms20,ms10,t3,mB30,p16384,ms100,ms60,ms140,3f111c2d8b0c989cd4e0887d06ce4ed7cfff320b79785c58f71fbe1f034c56f0
t16,kB25,p16384,ms50,ms80,ms140,t3,kB6000,p32,ms1000,ms2400,ms5,6d91b813535638e1bbbec4ba316efae136a79b02f6ae9891862bca03ac98cb28
t8,kB100,p49152,ms150,ms200,ms180,t3,mB40,p32768,ms1000,ms80,ms5,956c9cad917ec681fda6da7bd06dfcd4ea69f77fffdd22ca507e96e0274cbec5
t6,mB25,p16384,ms800,ms500,ms100,t8,mB25,p128,ms100,ms40,ms10,c6816ad5972ef49c3f44d4f73647063fd5b9088bd114b62f9bd1aa616a0ab3bb
t3,mB25,p128,ms250,ms40,ms170,t32,mB25,p40960,ms2000,ms800,ms10,781c2ca398d2dcd851000966e7c6838e84172a702856d5382c6cf7029d55de2a
t3,kB100,p49152,ms1000,ms200,ms120,t8,kB100,p40960,ms2000,ms150,ms80,bff65ef897fa44b9b84fa7c6709a92733a211eda75e8dc87a1fc4a9098f344df
t2,kB100,p16,ms200,ms40,ms200,t2,mB16,p57344,ms1000,ms800,ms170,ad44f8481ca5fa02849e42fdb380d03b6079368019675866245c38faaf3fd586
t2,kB100,p16384,ms4000,ms200,ms200,t32,mB30,p128,ms2000,ms20,ms160,f4246d18f1bd9258336b6fbd4350e30671fea4b1ba544c0d0ed09b09af85df14
t4,kB100,p4096,ms500,ms40,ms160,t32,mB30,p128,ms400,ms60,ms5,14dfa3dae84486741a85ce4a59a31ecd3d38e3cda3a39d000db247fc1cf0c4b5
t8,mB40,p40960,ms400,ms800,ms140,t3,kB500,p128,ms500,ms60,ms5,cfd65f44025b1a70df8e134233597ecba5f7a2b8d5ee8eea5df3c50441d4cb37
t2,mB8,p16384,ms100,ms800,ms200,t6,mB30,p8192,ms800,ms100,ms5,c0d4397d2f30cf750441cad4310980268e17c86e54949ac3a0bd662218491fd8
t8,mB30,p512,ms800,ms60,ms80,t3,kB100,p16384,ms800,ms60,ms40,e9b108503593f02e1c934b32fcd90131c29c8d107799ccfc9583ab4739453f56
t4,kB500,p512,ms800,ms20,ms180,t3,mB40,p16,ms350,ms60,ms170,9f5b9c0f4ce67155d79ebb4352733de156a6d89f9d68b2fea238cfea652903e7
t3,kB1000,p8192,ms50,ms1200,ms40,t32,mB25,p16,ms1000,ms2400,ms100,eccff97a0436ed4ed20fbba0ad26c5986bb10008f54cd9a67047c1c1986d76f1
t3,kB1000,p16,ms300,ms200,ms180,t32,mB25,p57344,ms400,ms60,ms10,7cfcf9e4de34e6bccc681184934818f5eed252858b6e133434351c991c56bf71
t4,kB8,p49152,ms100,ms40,ms40,t2,mB8,p32768,ms400,ms2000,ms140,97cafe322eaf6ea916a1a7c77a8c483b2002e56c7a3f805a498212131620313b
t32,kB25,p57344,ms400,ms150,ms40,t6,kB500,p4096,ms800,ms100,ms160,b1f3c4d51e1d9f1fb729815dd55e1e5ad4591579c833b39ff993c6722e3adee6
t32,kB8,p65536,ms350,ms300,ms180,t16,kB500,p32,ms500,ms300,ms5,ae07d61511dccfb7a72de59d8c7a6f12a21eef7503a2e7eab0a0627e6a4ec981
t16,mB40,p8192,ms250,ms300,ms10,t2,mB16,p40960,ms350,ms1200,ms200,0f727f3d0a42d21f4f6784fce744d02c21b0338c83ac8f4206d65b4fee1d57ab
t2,mB20,p49152,ms4000,ms800,ms40,t8,mB25,p16,ms200,ms20,ms80,2c3141146bce259056d18f32c7f85c65f4ed270e139434ef00bd275fe1520d8d
t8,mB20,p8192,ms1000,ms200,ms120,t8,mB30,p16,ms4000,ms40,ms120,8666d8c44ee612c0099c1b4cdad77a68f473461db1a0339a805d2f2a2e0c4d52
t16,mB30,p32,ms350,ms300,ms120,t4,mB25,p16,ms800,ms80,ms80,f95983cdd3bad2db145508b715d7bacd3714f2da6182f6bf04bc512150e056fd
t32,kB100,p8192,ms350,ms100,ms140,t16,mB25,p8192,ms200,ms40,ms170,1d6ffcd075cdd2eb2dbd8c06a7dafcab12bc34350b1c7c3e22ab39e7092a0757
t6,mB16,p40960,ms150,ms300,ms40,t16,mB20,p8192,ms150,ms300,ms100,d98f9d8765495e9a646b0bd783bfbc9a4a9e976ed0cca07d2c89d7a23d83e419
t6,kB25,p16384,ms50,ms200,ms40,t32,mB25,p49152,ms100,ms200,ms200,cb3edb447e1f74e2c59d6fbb8a6eb735f679234c1ed1f0a8fb68cf49baa188cc
t4,mB40,p40960,ms350,ms200,ms160,t2,kB25,p8192,ms150,ms20,ms140,957e0b47df70a1e79d2f1439441bc4d1c534eb8d1c0e4b6669d4c3fbbd3b3931
t32,mB40,p40960,ms200,ms60,ms200,t32,mB20,p32768,ms350,ms20,ms160,b18a00a36f1b80557e99426b857e3b3c0e28f3766d7b6f7ad6a4a6f3d57e6161
t32,kB8,p32768,ms400,ms2400,ms20,t8,mB40,p128,ms800,ms150,ms160,978f00e5a2adca910ad101daa5d1b0e13c200c31e71fe1ceef552384aa9b3fa2
t6,kB1000,p32768,ms500,ms2000,ms200,t8,kB500,p40960,ms500,ms300,ms60,b3d18eca86f42b16b385e5e878e9e2bc30021b226c80e2f9ec0944052d075939
t2,mB8,p57344,ms800,ms500,ms60,t3,mB16,p32,ms200,ms2000,ms160,8c910833898477986aebd7ad8a4ad2f01c16a53ad519cc55563e4d05575932a9
t3,mB40,p57344,ms400,ms60,ms40,t4,mB8,p40960,ms200,ms200,ms80,fff37104442bc902eb04bdd79622c75ac171d19b36cccdfef0d56b9edc5a7f7e
t3,kB100,p512,ms4000,ms800,ms160,t2,kB500,p8192,ms300,ms2000,ms60,58f4ed893cb434921cb8d77366c78da38b8453c2f11f114a028c7901ce6f11cc
t8,kB8,p32,ms250,ms200,ms20,t2,kB6000,p8192,ms800,ms500,ms5,431d872d46af065c7ec3f6b4d41bc70467e8461da37d0a371f8ce96829625388
t16,kB6000,p4096,ms1000,ms60,ms40,t2,mB20,p32768,ms400,ms800,ms20,fcbb3f2140d098129c276f5fc3716e44e84e3804739a3dcaeb706fa5f9ae05b1
t32,mB8,p40960,ms4000,ms40,ms40,t32,kB25,p512,ms50,ms60,ms160,38a8a1660073a19c0d67d79c7a83c51143cb7606f3381e38626464f11c4b4134
t16,kB1000,p32768,ms300,ms2000,ms200,t2,kB25,p128,ms500,ms2400,ms180,8f2936439bdfa45cb571a62e6be320a6b24d1408567f0dce0fef52715b36e4b6
t16,kB100,p32768,ms400,ms200,ms20,t3,kB500,p65536,ms250,ms100,ms100,1521714f16ae399d80d30c90ce4e34b26e1751194aa56697978db147c362c6be
t4,kB1000,p128,ms400,ms60,ms200,t6,kB8,p4096,ms1000,ms200,ms40,06e9e5d19cde8cc1cb854c8b77fc2fa8acf3aa19fb2bf5c1d60f465dc759fe3c
t3,kB8,p512,ms300,ms800,ms170,t4,kB500,p57344,ms250,ms300,ms140,2123921b74d84551c7c8046c7796f8e640fb9bfd35bf76f0db788103e8137812
t3,kB1000,p4096,ms250,ms800,ms40,t8,mB40,p128,ms250,ms1200,ms80,86126012ff357f893c160c9238075719db7f41a0874c376d843f3013425d52b4
t3,mB25,p57344,ms4000,ms80,ms120,t8,mB40,p8192,ms350,ms80,ms140,ed4b20c86c6e59ab0025d455f8bba11fe3cf11b02f2def47d50c0facb469bf4b
t3,kB100,p8192,ms300,ms20,ms140,t4,mB30,p512,ms150,ms20,ms40,ba38f03fa8bf7fef7b5f8de3375eba6e5397532b49a39c9684ad09f0569e875e
t2,kB100,p57344,ms500,ms2000,ms80,t4,kB100,p16384,ms4000,ms20,ms160,e130101beea4382602f71cd46bb06444c6d85e293cc9dc0d4cc9d41f631d7eab
t32,kB6000,p65536,ms4000,ms1200,ms80,t6,kB8,p16,ms50,ms40,ms180,da2c6e833f6400cbf555af5bb359927da106dce2320ba0ebcc57403b6601b83c
t6,mB40,p16,ms200,ms40,ms80,t2,kB100,p512,ms500,ms500,ms200,6bf3fd1e6d400c38460b9fa4b752e189de5d859b9fed07ce7578dd6e98d77464
t8,mB40,p16,ms200,ms1200,ms170,t8,mB30,p512,ms500,ms300,ms200,a3fd7071dc3fac64360594e64fded71f03b485dc63e3ff110360ca807c7b63ac
t16,kB100,p16384,ms200,ms100,ms200,t2,mB40,p16384,ms200,ms300,ms5,9bcb91265d06489e5cceeceadf80391cca6f8d4c9076f213b32102aa0c2241b3
t3,kB6000,p16384,ms200,ms200,ms120,t6,mB30,p49152,ms250,ms2000,ms170,440dc2db25262c34775e6bac31de40c1bfc675080d899f683402d02b9cb8348e
t6,mB20,p16384,ms50,ms500,ms100,t6,mB40,p32768,ms2000,ms100,ms170,7b96014f3b9d835514c1a2c618e5bcaf354550fb569a77f21e18aaeefd3e3f1b
t32,kB8,p4096,ms2000,ms300,ms160,t4,kB1000,p57344,ms800,ms2000,ms160,171eb3b7fa096de7d92f48dcef8f2abce8f0e733470da3e6285fc13aea64e522
t8,mB20,p32,ms200,ms200,ms60,t4,kB500,p8192,ms400,ms40,ms40,8203256a6cd0d24e8635edbfb5a6462e6a3ca13356f00ea110f1aefef433910a
t8,kB500,p512,ms400,ms200,ms80,t16,mB16,p32768,ms300,ms80,ms200,9332759af4b68e7e38addd0ec0ef16a46db3ac357e8a3fd288239d5a79dbcda8
t16,kB1000,p512,ms100,ms1200,ms160,t16,mB25,p57344,ms800,ms1200,ms5,b02befc83da674c468682398e1f907aac4798055df8561873511cb3a79475106
t8,kB8,p32,ms100,ms2000,ms180,t8,mB40,p16,ms800,ms500,ms40,47c6ee84ac89b349855d6d0273565916a25797469715933ae32885ec5ebb8387
t2,kB500,p65536,ms2000,ms2400,ms170,t3,kB6000,p49152,ms200,ms300,ms170,9ad01914622f309879d95bc1beb4bff34bfcec13a5b11bc7a10497d035a6ba4d
t3,kB25,p65536,ms200,ms2400,ms160,t3,mB25,p8192,ms150,ms200,ms200,a2131fb4c70128669a43509a32262cea5bcdf10f3caa9967ce5d9ce9679218b1
t8,kB500,p32,ms350,ms20,ms180,t32,kB25,p32768,ms100,ms800,ms140,cca08543860e90146bbfab2c6f27f7219235fd759df39a7feaceeb39f84477b5
t16,kB500,p49152,ms800,ms20,ms5,t8,mB30,p40960,ms1000,ms800,ms200,aa94ed5568926a1429fc399a97c661313d82f92b8730ad8964d69bd64001a5f6
t6,kB8,p49152,ms2000,ms60,ms140,t8,kB100,p4096,ms100,ms800,ms100,d7da040d4e3b4c8fbdc63d7ebbc90b343158a2c1404434c9856e4a695fbabd5b
t8,kB500,p16,ms300,ms20,ms80,t8,kB100,p16384,ms250,ms20,ms140,9d43fb4eaaab0b7aec6da54c8ab9c00c40bede8fa79d34e0424c9438bba47837
t8,kB500,p512,ms250,ms200,ms80,t16,kB100,p16384,ms250,ms20,ms120,90b58f1cbaa2e7fed66d9d3818446603af38b7bc10b1b4ab9e7801fe9cb4c7bd
t6,kB6000,p4096,ms400,ms40,ms20,t6,mB40,p57344,ms350,ms100,ms120,9db8e99fc9b360ac3f4f11afe86057ed9d02b54dd81473223524b415a8b44a68
t4,mB40,p4096,ms200,ms800,ms100,t6,kB25,p32,ms150,ms80,ms40,0e668139d74bb20213077b6ae238af444ac63415826860880f7d897aabca3d8f
t8,mB40,p65536,ms50,ms40,ms180,t8,kB25,p8192,ms300,ms500,ms40,7bfe061c66b532986a24a53fa02973964cfe8014076ee79e94e43181ad0160b4
t4,mB8,p16384,ms300,ms500,ms120,t6,kB1000,p16384,ms500,ms300,ms10,30505336e95d825ffbe6a5c1c4456aebf5a70b47a71520d667c310b5054edc9f
t32,mB40,p65536,ms300,ms2000,ms120,t6,kB1000,p49152,ms400,ms200,ms40,1a3c4a49997be6ced9061b92a4997c58ce7b5e605e970a27296ed034610ec338
t2,kB25,p128,ms250,ms2000,ms120,t2,mB20,p49152,ms350,ms300,ms180,1f063e0ee13171fd7b13d517eea33a062c62ea29f4346fd23f8c8d4aa4bf57ff
t2,kB25,p49152,ms1000,ms1200,ms40,t2,kB25,p8192,ms250,ms2000,ms10,d3c434556bb21adf3fb6537a92bd40132ea7cb4260c47113ec395a11c21d92de
t2,kB25,p4096,ms400,ms500,ms40,t16,kB100,p32,ms500,ms60,ms40,3cb1c78177f7258ebc90b0dce7b4ab1303ce3110352007c77a8cc6e9435ff87e
t32,mB25,p40960,ms250,ms20,ms180,t16,mB20,p49152,ms500,ms80,ms180,27f9620ab344ed3dac4bfc6ee198e82a573f2411bd40db3b05c8a975f269d2b9
t2,mB8,p57344,ms500,ms2400,ms180,t2,mB30,p65536,ms2000,ms100,ms10,606890e2f1c11f19388a235ee51a948ddccd42cdb0c214e44342ee43048cd645
t2,mB25,p57344,ms800,ms20,ms200,t2,mB40,p32,ms800,ms2000,ms5,55eb1c9c6b065c37b41819699b5848f364c4d3cbac8ed197ccc1b17b83e3a293
t32,mB30,p512,ms4000,ms20,ms170,t6,kB6000,p128,ms500,ms200,ms10,b6e36513183879a3728d360404d79abda2636e58472ca3be6a64fbaeac7eb3af
t32,kB100,p512,ms4000,ms300,ms180,t32,kB1000,p16,ms500,ms1200,ms5,f814832ea3c879e3afa280909f7c34129673e646db407b8348a01e63ce10872f
t6,kB500,p32768,ms500,ms20,ms40,t8,mB20,p32,ms500,ms40,ms20,db9b6dffa5d62b8f3f8ce2d687a7d466ce63cb155f6750e50ea14caa51ad9f61
t6,kB500,p512,ms500,ms200,ms5,t8,mB20,p4096,ms500,ms800,ms60,f52f12c5df9c67f72fca950002372dd5c31eb31cb9c2031376643026a3c22bef
t16,mB40,p32,ms100,ms2000,ms140,t2,mB20,p128,ms500,ms1200,ms200,d5c705a1eb7072af96d823008fc6347846a044fc739b82b077b29df1ee000f85
t6,mB25,p16384,ms350,ms2000,ms200,t2,mB30,p57344,ms350,ms300,ms5,2c9561a60b2f8d488b040382157bf9e0e85f0e906a049ebebb091ef9657dc73c
t32,mB30,p128,ms200,ms150,ms170,t16,kB100,p32,ms250,ms800,ms120,cd58127e10c3f996977847edf49f2bdf559d77dddd4c5bbe34f5503c2bc549a5
t32,kB500,p49152,ms50,ms200,ms170,t2,mB40,p16384,ms400,ms2400,ms170,e70e7389966b72cd0ae8a48e56d281ad79e1863991ff194295cd1e6394c131f8
t6,kB8,p32768,ms100,ms2000,ms170,t16,kB1000,p128,ms50,ms200,ms180,15941ebccd736e422f1415da9be2255f16c0d7b44da19aea6e02fa67b6f034b3
t4,mB25,p128,ms200,ms80,ms200,t3,mB40,p128,ms300,ms20,ms170,8d03a849f0b9413b75bcd491a53138c36513ad8e0eb6af7f9acb17da3b323326
t6,mB16,p4096,ms500,ms300,ms120,t8,mB16,p8192,ms300,ms300,ms160,6b57ae1d1996a69b33434cd5edb30aa74e8b820cdfe2d951247c641acd98840e
t8,mB25,p4096,ms150,ms40,ms120,t8,mB25,p57344,ms200,ms800,ms40,d1e3d9a429c802543704e28bfe5049ddabb91dc4734b02bab4cbb9108ef1c653
t32,mB40,p512,ms500,ms40,ms170,t2,kB8,p49152,ms400,ms150,ms60,c5d7e4929b4bb55e8aea4b56caa34c6c3d2f1b3372c616d3795e5fa3052bbd7d
t32,kB1000,p32,ms500,ms500,ms170,t2,mB20,p512,ms250,ms20,ms20,baa3a407c4d9e941f4cffa61dae7018d571df3b3b4380caf713d053308507a99
t4,kB25,p49152,ms50,ms60,ms140,t4,mB30,p57344,ms150,ms2000,ms160,817d2d2a5ac3a6b1e1e90007e13259c94ea8294e27cd4ecc13d2d7195544d222
t3,kB100,p49152,ms200,ms200,ms100,t2,kB25,p57344,ms300,ms800,ms160,f8d693e913ca78f596e107b48b49ac6519ca9743943094262aad6966e8577c8f
t6,kB100,p128,ms200,ms150,ms80,t2,kB25,p57344,ms300,ms800,ms60,21d31c65378f105be343d53c019740bd68dc39b6d7078253e953f07bf2d56567
t32,mB25,p65536,ms2000,ms300,ms200,t3,kB25,p49152,ms4000,ms150,ms20,8a742c7ff107473b8d703ac667ac615bed95b2a34c8928ad4bb2d5dfca70750b
t32,mB16,p49152,ms1000,ms1200,ms200,t3,kB1000,p49152,ms500,ms20,ms20,c098f8049ad809ad20df12de7399ad7c0e1de89886e89bd3fbb1ed052788d5af
t8,kB8,p512,ms800,ms150,ms180,t32,mB25,p512,ms300,ms300,ms120,2ec4d4df84b1ed8475f7ac451e4525521ee7c2ad3b4118a9a21e83ccef2cf72e
t2,kB8,p32768,ms500,ms1200,ms5,t16,kB100,p32,ms500,ms100,ms100,37a5f72d93a3d4c0b93ad35fd6f8896a06f39e7d2e1377f5d040bd0829d6d23b
t6,kB6000,p128,ms500,ms80,ms160,t8,kB100,p4096,ms300,ms2000,ms60,e1dfe8f0c67772cc611c298a4c17de0f89515fb8d9d068d520ecb0d6bdfb05e5
t16,kB100,p128,ms500,ms800,ms10,t8,kB500,p40960,ms4000,ms2000,ms170,0f16f10797e681ea6ac84ba35f4fec9de39dbda0193a15e3bb881a613add8cac
t16,mB25,p16384,ms500,ms80,ms40,t32,kB25,p16384,ms150,ms2000,ms60,2defd4003281bcee5be123c8eced4e3b81fc7afb9da2dbc4e7aca24329bd143d
t3,mB30,p49152,ms4000,ms300,ms60,t32,mB30,p49152,ms350,ms80,ms60,d2e44178abbe8ef535525a854a2e5696442a88a6bcafbda20011b1d105409ccd
t3,mB40,p49152,ms350,ms100,ms60,t2,mB16,p4096,ms100,ms150,ms160,8063a4113dcf90820a06adfb709c2ef438d3fd92f4e06ea6d8d62141177a2f0c
t4,kB1000,p4096,ms1000,ms150,ms140,t32,mB25,p49152,ms150,ms60,ms20,914f8586418aa8239138cc2a2c3cac344b36dc918d4840b4401f112f2a06d0af
t6,mB16,p16384,ms300,ms100,ms140,t4,mB16,p57344,ms350,ms2000,ms120,650471bd2694d59f543b5a85dabbb5a9a673cc5f7038134fc7b2d7d50fea2c09
t6,mB25,p49152,ms2000,ms200,ms100,t3,kB25,p16384,ms250,ms500,ms20,784d74c2645c5d77fe097b04abf0ba4313a4dafdb63160fc049ec7d7264e658f
t32,kB6000,p8192,ms50,ms2000,ms40,t2,kB8,p4096,ms1000,ms150,ms140,8c8ef6b0a0f336e1fdde49b19ce55c36d39b7b2be8bd7fbf7f8db91ed64ece82
t6,kB8,p128,ms4000,ms2000,ms10,t2,mB20,p49152,ms250,ms800,ms120,129a00d89405e7a53c4875e162eb069bc6ce19b2b668839b13289b0e7ffa8cac
t8,kB6000,p32768,ms200,ms800,ms10,t3,kB1000,p512,ms50,ms800,ms80,1caac888f29820f1426b8fb3c9971c49ad98ae4807a705f57f2ed12705c26fc0
t2,mB20,p128,ms800,ms80,ms200,t32,mB25,p512,ms350,ms200,ms5,da4171cc4a3c59042df6c5a9edd7f674a8fc2cb0efa11e151bd212dd6e66615b
t16,kB25,p16384,ms400,ms60,ms20,t32,mB8,p4096,ms100,ms200,ms10,a420f4949ba8116d70e97353bd6c2de8a3ecf8f64f1f8138a24f1f1a694783c8
t3,mB16,p65536,ms4000,ms60,ms120,t8,kB1000,p4096,ms100,ms20,ms40,4021d40259b3651ea034bdcc353ac53075119f4314c2c953e6b9fbbc8baf153d
t8,mB16,p65536,ms400,ms20,ms120,t2,kB8,p65536,ms400,ms20,ms160,656d736a31e09f4f8d8d171a8fb6c91de48f02544b7998269deb3aff9b8fcc68
t8,kB25,p16,ms4000,ms500,ms100,t3,mB16,p16,ms1000,ms1200,ms40,50d728fe04f60772566074de51ef6eb50abb9fc7f73c5a00dd7ba21d4a027d68
t8,kB100,p16384,ms4000,ms200,ms160,t2,kB6000,p57344,ms400,ms800,ms80,966f02186da92c1a62e5ce3546591c83051ac288ab4fae13fd35cf985cc8ae00
t2,mB30,p4096,ms50,ms20,ms140,t3,mB20,p4096,ms800,ms80,ms120,7f69d34ebcd9bf56a25b76a5bc751c30f845b66850668153fb7eadf6830a6549
t6,kB1000,p32768,ms4000,ms2000,ms140,t6,mB16,p8192,ms100,ms80,ms160,990af3b4f82a9cd34423fe8c499a2569ec4f9195e0c6638de37cbc9719687610
t16,mB25,p16,ms800,ms800,ms80,t4,mB16,p8192,ms250,ms2400,ms160,bab805356e799043eed2b65da350b415a15ef8483c9ab207c365137a6965b1f4
t16,kB25,p57344,ms300,ms500,ms170,t6,kB25,p32768,ms50,ms500,ms40,9c66848b935d9f4f956cb92a7b77e695b7f4c33974a5db086fd6c0a051b9ef40
t16,kB6000,p4096,ms4000,ms200,ms80,t2,mB25,p49152,ms500,ms2400,ms120,8eea86ee777b9e88df8e1ec6daf5f9271a12394cbd9b6858fba2308e14f59f59
t16,mB25,p32,ms4000,ms500,ms80,t6,mB8,p16,ms400,ms80,ms120,4b24110f68f5b251aa8d1b1dca6120f0fb41b7e8b1967c52a68d41d70bddea87
t6,mB25,p512,ms800,ms500,ms200,t6,mB25,p512,ms350,ms60,ms40,194f492a11b1d476089dae75e57a0cc0c375df9cf6e8ee69e37b16fd5c5a3090
t16,mB40,p16384,ms100,ms150,ms80,t32,mB8,p49152,ms300,ms150,ms140,41b7a412ededcb6618c95963cf11aa785469d304197240b6f74829a0c72aedc4
t32,mB16,p49152,ms250,ms500,ms140,t2,kB500,p49152,ms2000,ms2400,ms40,11566cd95d4e425fdeed3b9f9f9a77939319aeb304c2ad061c0eb279e983dbcf
t8,kB100,p8192,ms250,ms300,ms60,t32,mB8,p40960,ms1000,ms150,ms40,e421d0e7f2ab96959477062062e9b7eaf357143058e790e2798d02001b7a7f3b
t6,mB40,p65536,ms2000,ms2400,ms170,t32,mB40,p40960,ms100,ms500,ms120,d23684cc1b6bad8782d43d8a2dd4df6855ad2a04403243de86b1161ac29e39ab
t6,mB40,p32768,ms50,ms800,ms60,t8,mB25,p40960,ms200,ms200,ms160,12e7e861baaf17bdf9a671bdb1e90ed78163b23364d07032f70515add2285344
t8,mB30,p49152,ms50,ms2000,ms20,t3,mB16,p32,ms2000,ms200,ms160,2fb8b6c430d1ab7baff785f586b7ad043f96a60ef25137c3be451ac657969921
t3,mB40,p16384,ms4000,ms80,ms160,t8,mB20,p65536,ms150,ms800,ms5,de9efc3f7e957612faee7d1c89df0def99f62d42a62de78a65ea152895881353
t2,mB25,p16384,ms400,ms800,ms170,t32,kB6000,p128,ms150,ms40,ms180,163d44e45f9e29138cc4a7544c1282faaefe5f19bd8939316e01331298359dcb
t32,kB1000,p128,ms350,ms800,ms180,t8,kB25,p128,ms1000,ms150,ms180,1fc63aec90aa8e7e8154858b3e01180cc3c7ba8cf9efac0172a2d47bd94dc7a4
t16,kB6000,p16,ms50,ms2000,ms100,t3,mB40,p4096,ms250,ms2400,ms80,051d17245924404ff5c925cbaba7a073907b7bed04444bde272994973f8b9e55
t16,kB8,p512,ms800,ms80,ms200,t16,mB40,p65536,ms1000,ms1200,ms170,ef8742be0de285e91786fc169bc3c9d658dedac61810d5c2386b53d7f860e4e9
t32,mB16,p32768,ms200,ms200,ms180,t6,mB30,p4096,ms800,ms100,ms60,18d61bce77303e17d20ff074f0de36d867070547282f0fee6c9c9f1c40e97871
t6,mB30,p512,ms350,ms2400,ms160,t32,mB8,p4096,ms4000,ms100,ms60,006d89ad234f88cbbd558389bda3c39ddb863765964332dbab9ac2764f964ed9
t2,kB6000,p8192,ms100,ms40,ms20,t32,kB1000,p4096,ms2000,ms300,ms80,0903d2e9833318bb851fce8266ae6b5ce8c53f0deb2232300e7b13dabe931a70
t3,mB25,p32,ms500,ms40,ms120,t8,kB6000,p57344,ms1000,ms2400,ms60,a0adc9c15419e04d97c7005ccd4e7e634373e707c014b89acfe242198098fee9
t6,mB20,p32,ms500,ms80,ms170,t3,mB8,p16384,ms1000,ms300,ms100,8e4a63d6140393de5fd13b6811f598d9aae8487abc3e45dc7b7d3805fc744713
t6,kB25,p40960,ms2000,ms60,ms120,t8,kB6000,p128,ms250,ms150,ms120,adfc902e7aa26f4f2ee6f3041ac4737ad219f87a31b05aba774163713e1d4662
t6,mB20,p16384,ms50,ms500,ms40,t2,mB25,p4096,ms500,ms1200,ms40,4756bd7050d71b541dd5ef8f9371940e223a923a7c9bc9a9921428278760d534
t3,kB8,p57344,ms4000,ms300,ms5,t2,kB1000,p49152,ms150,ms200,ms100,a3b317c2aa513fbfaadc7459352bf7a0212af0e4989940d1c9274893305024a5
t3,mB40,p65536,ms4000,ms150,ms160,t3,mB25,p8192,ms350,ms100,ms40,a91b2432a05c1c242492ad1b95d5c9ef4d7ae11a9ca84b4ef3fa0022e5b20f88
t3,mB40,p128,ms200,ms2000,ms20,t6,kB25,p128,ms50,ms20,ms10,9821f7a7ead45825c72f5be6290889e0ff8566608745265aa5e143b43b851e2a
t32,kB8,p128,ms800,ms100,ms60,t3,kB500,p49152,ms50,ms2400,ms10,7bfe031100165cf4cce851fc96137414ea9fbc2b5640ff229ed349064e653745
t8,kB6000,p57344,ms200,ms40,ms180,t4,kB8,p32768,ms100,ms2400,ms140,6ac1246db15823aa346cbb61571de8a4ebf0ff4f9c8512a82ab23a35a5157af4
t2,kB25,p8192,ms100,ms150,ms180,t32,kB1000,p32768,ms50,ms100,ms100,605b6ba459cad04662e1dffd88c5302813b47c1a90551144b46cb2a685f05fe7
t2,kB500,p512,ms350,ms2400,ms60,t8,mB20,p16,ms800,ms40,ms80,c732ef2d28bf7ca3acde8a79207d66f37ea55cea810d6f92de58d456882a6ae4
t8,mB16,p40960,ms2000,ms1200,ms5,t32,kB100,p512,ms200,ms1200,ms80,5b2208724c9810384ee166a99c6279ab51aca31336829a139764f6cf4f7621ac
t16,mB40,p8192,ms1000,ms500,ms170,t6,mB25,p49152,ms200,ms20,ms60,11d28de957b500e994b34ca2bdb15e15d0a610582625691581998f9cdf1b6223
t8,mB8,p32,ms1000,ms500,ms180,t16,mB8,p16384,ms50,ms60,ms10,262368d1171dbdc7243e8fb66264fc8c34115e2330e8b425b80af1e332225798
