configID,qtyID,transition,slapsed_time
9fd0632288bdf46b1a9874294adb9d375c60137e5daa650ef6db69c3c17f87e7,2,"['qty-35', 'qty-35', 'qty-35', 'qty-36']","[360, 270, 10, 140]"
9fd0632288bdf46b1a9874294adb9d375c60137e5daa650ef6db69c3c17f87e7,1,"['qty-34', 'qty-34', 'qty-34']","[30, 10, 130]"
9fd0632288bdf46b1a9874294adb9d375c60137e5daa650ef6db69c3c17f87e7,-8,['config_qty-37'],[10]
c1f0b9ae5d143576ca62bf43f0efd7deb1c66721dab48ab5fb0a4b493af7d165,2,"['qty-38', 'qty-38', 'qty-38', 'qty-39']","[180, 10, 320, 280]"
c1f0b9ae5d143576ca62bf43f0efd7deb1c66721dab48ab5fb0a4b493af7d165,1,"['qty-37', 'qty-37', 'qty-37']","[10, 60, 90]"
c1f0b9ae5d143576ca62bf43f0efd7deb1c66721dab48ab5fb0a4b493af7d165,13,['config_qty-40'],[10]
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,2,"['qty-41', 'qty-41', 'qty-42']","[10, 240, 220]"
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,1,"['qty-40', 'qty-40']","[110, 170]"
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,13,"['qty-43', 'qty-44']","[30, 20]"
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,12,['qty-42'],[160]
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,-30,['config_qty-45'],[10]
36dd0160cf89a51066e426cbac83e19ea8b40f4d9ae00b1f5ad3c8ca718f8a6d,13,['qty-46'],[790]
36dd0160cf89a51066e426cbac83e19ea8b40f4d9ae00b1f5ad3c8ca718f8a6d,2,"['qty-47', 'config_qty-48']","[20, 10]"
36dd0160cf89a51066e426cbac83e19ea8b40f4d9ae00b1f5ad3c8ca718f8a6d,1,['qty-46'],[140]
0ec75b944141fa653de610d12c6154253d0812b853b1e6e74835e2b73ba6a242,1,"['qty-49', 'qty-49', 'qty-49']","[180, 340, 280]"
0ec75b944141fa653de610d12c6154253d0812b853b1e6e74835e2b73ba6a242,2,"['qty-48', 'qty-48', 'config_qty-50']","[90, 60, 10]"
89064cdb424a5273fc9b27f1c066dea3cd57c6894b637c7398044d1e360b0430,1,"['qty-51', 'qty-51', 'qty-51', 'qty-51', 'config_qty-52']","[60, 320, 280, 10, 10]"
89064cdb424a5273fc9b27f1c066dea3cd57c6894b637c7398044d1e360b0430,2,"['qty-50', 'qty-50', 'qty-50', 'qty-50']","[70, 90, 30, 90]"
b378e3a40540703acf22565e0ff0fd5ead61a70ad9af5799ec9a3458fb17fc4d,1,['qty-53'],[810]
b378e3a40540703acf22565e0ff0fd5ead61a70ad9af5799ec9a3458fb17fc4d,2,['config_qty-54'],[140]
8bdb8b916c5a0e01aed8a6966f0ddbbbfe6e0e5c4baac0fb813c0c6e12a74169,2,"['qty-55', 'qty-55', 'qty-55', 'qty-55']","[50, 60, 40, 10]"
8bdb8b916c5a0e01aed8a6966f0ddbbbfe6e0e5c4baac0fb813c0c6e12a74169,1,"['qty-54', 'qty-54', 'qty-54', 'config_qty-56']","[230, 350, 180, 40]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,2,"['qty-57', 'qty-57', 'qty-57']","[10, 30, 30]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,1,"['qty-56', 'qty-56', 'qty-58']","[120, 360, 400]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,0,['config_qty-59'],[10]
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,1,"['qty-60', 'qty-61', 'qty-61']","[130, 130, 80]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,0,['qty-59'],[10]
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,2,"['qty-59', 'qty-62', 'config_qty-64']","[10, 10, 10]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,13,"['qty-63', 'qty-61']","[10, 180]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,12,['qty-62'],[400]
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,13,"['qty-65', 'config_qty-68']","[10, 10]"
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,2,"['qty-66', 'qty-67']","[160, 480]"
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,0,['qty-65'],[10]
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,1,['qty-64'],[290]
fbb7d4a40e02ee682f5a0bc3e8867587b39ba7786af7a9905d2e1d48baa6873c,1,['config_qty-69'],[970]
e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e,1,"['qty-70', 'config_qty-71']","[510, 440]"
e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e,0,['qty-69'],[10]
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,1,"['qty-72', 'qty-72', 'qty-72', 'qty-72', 'qty-72']","[640, 10, 10, 40, 10]"
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,2,"['qty-71', 'qty-71', 'qty-71', 'qty-71', 'qty-73']","[30, 30, 90, 40, 50]"
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,13,['config_qty-74'],[10]
2af338299f3642b151ed6f0615aea5df6d46b0157c49a9571894001d19574705,1,"['qty-75', 'qty-75', 'config_qty-76']","[40, 30, 440]"
2af338299f3642b151ed6f0615aea5df6d46b0157c49a9571894001d19574705,2,"['qty-74', 'qty-74']","[10, 430]"
f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8,1,"['qty-77', 'config_qty-78']","[260, 690]"
f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8,0,['qty-76'],[10]
e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4,1,"['qty-79', 'qty-79', 'qty-79', 'config_qty-80']","[240, 370, 20, 280]"
e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4,2,"['qty-78', 'qty-78', 'qty-78']","[10, 10, 30]"
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,-30,['qty-81'],[10]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,1,"['qty-82', 'qty-83']","[80, 360]"
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,2,['qty-81'],[50]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,13,['qty-84'],[60]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,12,['config_qty-85'],[400]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,0,['qty-86'],[10]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,1,['qty-87'],[410]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,2,['qty-88'],[530]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,13,['config_qty-89'],[10]
d1e10a8bc33dcfa1ca53c7883e935c61d5f2b6d22fd4a2d0bc406a553377ccaa,2,"['qty-90', 'qty-90', 'config_qty-91']","[280, 160, 40]"
d1e10a8bc33dcfa1ca53c7883e935c61d5f2b6d22fd4a2d0bc406a553377ccaa,1,"['qty-89', 'qty-89']","[250, 230]"
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,2,"['qty-92', 'qty-93']","[140, 700]"
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,1,['qty-91'],[110]
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,13,['config_qty-94'],[10]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,2,['qty-95'],[600]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,13,['qty-96'],[250]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,1,['qty-97'],[100]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,12,['config_qty-98'],[10]
b4eb5dff592b44041afdb7fbdb4efe3c22bda932d97c6deebed66434d74dec7a,1,"['qty-99', 'qty-99', 'qty-99', 'qty-99', 'qty-99', 'qty-99', 'qty-99', 'qty-99', 'qty-99']","[320, 10, 20, 20, 30, 90, 10, 90, 10]"
b4eb5dff592b44041afdb7fbdb4efe3c22bda932d97c6deebed66434d74dec7a,2,"['qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'config_qty-100']","[10, 10, 20, 10, 40, 10, 10, 10, 240]"
03b7c30617637b633b72ef7372e96e9e269bb313f3131e3199e80bc6b7602eab,2,['config_qty-101'],[960]
549b2df5ce1a3723138c74b006e95a4f998251c789b06ce6e1b5a3ffaaf27a74,2,"['qty-102', 'qty-102', 'qty-102', 'qty-102', 'qty-102', 'qty-102', 'config_qty-103']","[20, 350, 10, 300, 10, 10, 100]"
549b2df5ce1a3723138c74b006e95a4f998251c789b06ce6e1b5a3ffaaf27a74,1,"['qty-101', 'qty-101', 'qty-101', 'qty-101', 'qty-101', 'qty-101']","[20, 20, 20, 40, 20, 40]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,2,"['qty-104', 'qty-104', 'qty-105']","[150, 10, 210]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,1,"['qty-103', 'qty-103']","[10, 130]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,13,['config_qty-106'],[450]
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,13,['qty-107'],[590]
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,2,['qty-108'],[10]
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,1,['qty-109'],[350]
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,-8,['config_qty-110'],[10]
cd68b0b039094d0287f75cfb04630637b28c1625c2924f7f79b5dee71b4b5df0,1,"['qty-111', 'qty-111', 'qty-111']","[470, 390, 40]"
cd68b0b039094d0287f75cfb04630637b28c1625c2924f7f79b5dee71b4b5df0,2,"['qty-110', 'qty-110', 'config_qty-112']","[40, 10, 10]"
3a26e9ac5a6bfda2e90d797e5cea6873645ea5e222f6dea4ade3076bfb3479fa,1,"['qty-113', 'qty-113', 'qty-113']","[310, 560, 40]"
3a26e9ac5a6bfda2e90d797e5cea6873645ea5e222f6dea4ade3076bfb3479fa,2,"['qty-112', 'qty-112', 'config_qty-114']","[30, 10, 10]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,1,"['qty-115', 'qty-115', 'qty-116']","[370, 10, 10]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,2,"['qty-114', 'qty-114']","[90, 40]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,13,"['qty-117', 'config_qty-118']","[10, 400]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,12,['qty-116'],[30]
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,13,['qty-119'],[10]
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,2,"['qty-120', 'config_qty-121']","[430, 10]"
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,1,['qty-119'],[510]
c300eee52f396b01cbbca744e1f5cae3858991263199eace7ec7bd8d999a8188,1,['config_qty-122'],[960]
7b932f7aeb2d74880841b438660b2017c1300db607b63f9e16ed65728fe7b787,1,['config_qty-123'],[950]
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,1,"['qty-124', 'qty-124', 'qty-124']","[30, 420, 10]"
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,2,"['qty-123', 'qty-123', 'qty-125', 'qty-126', 'config_qty-127']","[10, 50, 60, 30, 40]"
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,12,"['qty-126', 'qty-126']","[10, 270]"
a66a670ceebf7635be39b98b0cdea81d0d0773bf2961de07cb34ec4e9b40d535,13,"['qty-125', 'qty-124', 'qty-124']","[10, 10, 10]"
8c2708e45751a9ba4bb852b55b0ae3a5de1173f8b5e857dcd74db150b506ead3,13,['qty-128'],[10]
8c2708e45751a9ba4bb852b55b0ae3a5de1173f8b5e857dcd74db150b506ead3,2,['qty-129'],[940]
8c2708e45751a9ba4bb852b55b0ae3a5de1173f8b5e857dcd74db150b506ead3,0,['config_qty-130'],[10]
55111f2d533178481b9b1adca4b6e5abc338510295ad5a4250f4b0e0da55aa9a,2,"['qty-131', 'qty-131']","[230, 50]"
55111f2d533178481b9b1adca4b6e5abc338510295ad5a4250f4b0e0da55aa9a,1,"['qty-130', 'qty-132']","[370, 300]"
55111f2d533178481b9b1adca4b6e5abc338510295ad5a4250f4b0e0da55aa9a,13,['config_qty-133'],[10]
23c8378f594af09238a321606260eaf6f0246546677b09a47bfb7d3e31c84a83,1,"['qty-134', 'qty-134', 'qty-134']","[450, 360, 30]"
23c8378f594af09238a321606260eaf6f0246546677b09a47bfb7d3e31c84a83,2,"['qty-133', 'qty-133', 'config_qty-135']","[50, 60, 10]"
cdac7593ce82138f96e06c254c253e0ed48f44ff70359de9d898c718d130d2e9,1,"['qty-136', 'qty-137', 'config_qty-138']","[310, 570, 10]"
cdac7593ce82138f96e06c254c253e0ed48f44ff70359de9d898c718d130d2e9,2,['qty-135'],[70]
cdac7593ce82138f96e06c254c253e0ed48f44ff70359de9d898c718d130d2e9,13,['qty-135'],[10]
c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252,12,['qty-139'],[10]
c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252,1,"['qty-140', 'qty-141']","[160, 110]"
c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252,0,['qty-139'],[10]
c5d2f83283d596443d7f2d334ffbac86c172590c36526554ee3da31f6f5f7252,2,['config_qty-142'],[680]
55a5c7cfcb96a9ca304b56e89345d80cead7c0ea67151796197181a530860001,2,"['qty-143', 'qty-143', 'config_qty-144']","[140, 190, 190]"
55a5c7cfcb96a9ca304b56e89345d80cead7c0ea67151796197181a530860001,1,"['qty-142', 'qty-142']","[230, 210]"
0511024b9bb3e9cbb7686b435ac2ca158c76be69e08182b126f76d020ddc308f,2,"['qty-145', 'qty-145', 'qty-145', 'config_qty-147']","[20, 210, 220, 10]"
0511024b9bb3e9cbb7686b435ac2ca158c76be69e08182b126f76d020ddc308f,1,"['qty-144', 'qty-146', 'qty-144', 'qty-144']","[200, 70, 110, 110]"
0511024b9bb3e9cbb7686b435ac2ca158c76be69e08182b126f76d020ddc308f,0,['qty-145'],[10]
9e9f5482f5630c0cc64683a6b22cd8c6a6cac0e1148ecedc3c61485505b3335d,1,"['qty-148', 'qty-148', 'qty-148', 'qty-148', 'qty-148', 'qty-148']","[40, 10, 170, 90, 30, 10]"
9e9f5482f5630c0cc64683a6b22cd8c6a6cac0e1148ecedc3c61485505b3335d,2,"['qty-147', 'qty-147', 'qty-147', 'qty-147', 'qty-147', 'qty-149']","[10, 220, 250, 10, 10, 20]"
9e9f5482f5630c0cc64683a6b22cd8c6a6cac0e1148ecedc3c61485505b3335d,13,['config_qty-150'],[80]
3b4d931064737dd1b6aabcf05cd8b2d0e6a149bd0959ded1d2a2ca87e61176bf,13,['qty-151'],[160]
3b4d931064737dd1b6aabcf05cd8b2d0e6a149bd0959ded1d2a2ca87e61176bf,1,['qty-152'],[410]
3b4d931064737dd1b6aabcf05cd8b2d0e6a149bd0959ded1d2a2ca87e61176bf,2,['config_qty-153'],[390]
0a5dbc628b864ebb1831360d15adeb38e465b469edc459d4e53f65664a9f0cc9,2,"['qty-154', 'qty-155', 'config_qty-156']","[250, 70, 610]"
0a5dbc628b864ebb1831360d15adeb38e465b469edc459d4e53f65664a9f0cc9,0,['qty-153'],[10]
0a5dbc628b864ebb1831360d15adeb38e465b469edc459d4e53f65664a9f0cc9,1,['qty-153'],[20]
b27d2e9c28b61f913d88c15839c46ebc1696f202349bffa3b12aebba7e6a319d,2,"['qty-157', 'qty-158']","[600, 340]"
b27d2e9c28b61f913d88c15839c46ebc1696f202349bffa3b12aebba7e6a319d,0,['qty-156'],[10]
b27d2e9c28b61f913d88c15839c46ebc1696f202349bffa3b12aebba7e6a319d,-8,['config_qty-159'],[10]
1f0ac31ad31b00ea7001cfeeb6c33e762bc4fcd67ff4e76731b7f17f42738223,2,['qty-160'],[940]
1f0ac31ad31b00ea7001cfeeb6c33e762bc4fcd67ff4e76731b7f17f42738223,13,['qty-161'],[10]
1f0ac31ad31b00ea7001cfeeb6c33e762bc4fcd67ff4e76731b7f17f42738223,-30,['config_qty-162'],[10]
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,-30,['qty-163'],[10]
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,13,"['qty-164', 'config_qty-166']","[50, 10]"
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,1,"['qty-165', 'qty-165']","[850, 20]"
796934f3c3e89586d6f71d2a60f2c971838600e0492d380c3b0b0092277f5db7,2,"['qty-164', 'qty-163']","[10, 10]"
5026a6b93e5d8e20d761233a6ab4bf831c75c27681349b84116ae249c48fa668,2,"['qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'qty-167', 'config_qty-168']","[30, 20, 10, 10, 10, 10, 20, 30, 30, 330, 30, 10, 10, 180]"
5026a6b93e5d8e20d761233a6ab4bf831c75c27681349b84116ae249c48fa668,1,"['qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166', 'qty-166']","[10, 30, 10, 20, 10, 30, 10, 40, 10, 10, 10, 10, 30]"
138f2015cc38c3f9ef6b31894d46f82e44ca23920798289a1d6b879d6b8fcd9e,2,"['qty-169', 'qty-169', 'qty-169', 'qty-169', 'qty-169', 'qty-169', 'qty-169', 'qty-169', 'qty-169', 'config_qty-170']","[110, 10, 20, 10, 320, 10, 30, 20, 280, 10]"
138f2015cc38c3f9ef6b31894d46f82e44ca23920798289a1d6b879d6b8fcd9e,1,"['qty-168', 'qty-168', 'qty-168', 'qty-168', 'qty-168', 'qty-168', 'qty-168', 'qty-168', 'qty-168']","[10, 10, 30, 40, 10, 10, 10, 10, 10]"
e2f9cecd2a6f9c6b8b0e340c1b356c9a675e9173696ea83250f64ff592fa601c,2,['config_qty-171'],[960]
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,2,['qty-172'],[100]
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,13,"['qty-173', 'qty-174']","[30, 420]"
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,12,['qty-172'],[290]
2ae513a0f22380ea8d48e4e728b3c1ebc7f6b86f418463672d8c2526546ab7c4,1,['config_qty-175'],[120]
abd8a76153b08cda05e77713a007559cf98812569ef66997892f60d0dbb13ded,1,"['qty-176', 'qty-176', 'qty-176', 'qty-176', 'qty-176', 'qty-176', 'qty-176', 'qty-176', 'qty-176']","[330, 30, 10, 10, 10, 270, 10, 30, 20]"
abd8a76153b08cda05e77713a007559cf98812569ef66997892f60d0dbb13ded,2,"['qty-175', 'qty-175', 'qty-175', 'qty-175', 'qty-175', 'qty-175', 'qty-175', 'qty-175', 'config_qty-177']","[10, 10, 40, 20, 30, 40, 30, 30, 30]"
8cf2846f8b34b35d16ae1e3d258485f477f0394887b0b40032e0e56f537e0184,2,"['qty-178', 'qty-178', 'qty-178', 'qty-178', 'qty-178', 'qty-178', 'qty-178', 'qty-178', 'qty-178']","[10, 10, 30, 40, 10, 10, 10, 40, 40]"
8cf2846f8b34b35d16ae1e3d258485f477f0394887b0b40032e0e56f537e0184,1,"['qty-177', 'qty-177', 'qty-177', 'qty-177', 'qty-177', 'qty-177', 'qty-177', 'qty-177', 'qty-179']","[190, 20, 10, 30, 10, 250, 10, 20, 210]"
8cf2846f8b34b35d16ae1e3d258485f477f0394887b0b40032e0e56f537e0184,13,['config_qty-180'],[10]
593dbca1f182c327be73677f9d9c6dc6d90df83bfbc722edca8adce9ffd00cab,1,"['qty-181', 'qty-181', 'qty-181', 'qty-181']","[80, 10, 290, 320]"
593dbca1f182c327be73677f9d9c6dc6d90df83bfbc722edca8adce9ffd00cab,2,"['qty-180', 'qty-180', 'qty-180', 'config_qty-182']","[80, 30, 100, 50]"
39e87f38e78c2085db887954eda09172fca05ebe305e26ec0c3487888f2faab5,2,"['qty-183', 'qty-183', 'qty-184', 'qty-184', 'qty-184', 'qty-184', 'qty-184', 'qty-184']","[100, 10, 10, 50, 30, 40, 30, 430]"
39e87f38e78c2085db887954eda09172fca05ebe305e26ec0c3487888f2faab5,13,"['qty-182', 'qty-182', 'qty-184']","[10, 30, 10]"
39e87f38e78c2085db887954eda09172fca05ebe305e26ec0c3487888f2faab5,1,"['qty-183', 'qty-182', 'qty-182', 'qty-182', 'qty-182', 'qty-182', 'config_qty-185']","[10, 10, 10, 10, 10, 10, 150]"
f960ee6f36b270424bf886f06170a72315aebb7d5b21837e353035e96a4b2441,1,['config_qty-186'],[960]
8153107700ebe744b62f8ca95af141791276cba841612b2a726fbe4a52a5dd87,1,['config_qty-187'],[960]
9aee8034890c0b1b28be84305361a2a8c161fc77b37df15def66fa5ed3ece4ff,1,"['qty-188', 'qty-188', 'qty-188']","[260, 150, 100]"
9aee8034890c0b1b28be84305361a2a8c161fc77b37df15def66fa5ed3ece4ff,2,"['qty-187', 'qty-187', 'config_qty-189']","[180, 260, 10]"
55afcf1d159e73cf5657945d254ff87fd7caceabf47187abb78c9e61dbc97598,1,['qty-190'],[20]
55afcf1d159e73cf5657945d254ff87fd7caceabf47187abb78c9e61dbc97598,2,"['qty-191', 'config_qty-193']","[70, 240]"
