configID,qtyID,transition,slapsed_time
df61e74a62cdccbe5ad4487cf3e9b52ae9f8c4f6bad27c70d2d72587ea8570f7,1,"['qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17', 'qty-17']","[35, 5, 20, 5, 5, 25, 15, 5, 20, 15, 25, 5, 5, 25, 5, 15, 15, 30, 30, 5]"
df61e74a62cdccbe5ad4487cf3e9b52ae9f8c4f6bad27c70d2d72587ea8570f7,2,"['qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'qty-16', 'config_qty-18']","[15, 5, 10, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 5, 5, 5, 5, 5, 15, 520]"
4e21ee90c46a216cdd9725c200d0097d7f7b3e414b5cf9bca1679af67f5c8b16,2,"['qty-19', 'qty-20', 'config_qty-21']","[60, 885, 5]"
4e21ee90c46a216cdd9725c200d0097d7f7b3e414b5cf9bca1679af67f5c8b16,0,['qty-18'],[5]
4e21ee90c46a216cdd9725c200d0097d7f7b3e414b5cf9bca1679af67f5c8b16,13,['qty-18'],[5]
ca4a587f2b02bab945f5e2a3e318c16f38dfa08bd32500ffac594b9428e26a61,2,"['qty-22', 'config_qty-23']","[950, 5]"
ca4a587f2b02bab945f5e2a3e318c16f38dfa08bd32500ffac594b9428e26a61,13,['qty-21'],[5]
dd2c2af8b5c8df4ed06cd19c1659f8186bf259f1b454b5271c2f6c003380f7dc,2,"['qty-24', 'qty-24', 'qty-24', 'qty-24', 'qty-24']","[505, 50, 5, 5, 5]"
dd2c2af8b5c8df4ed06cd19c1659f8186bf259f1b454b5271c2f6c003380f7dc,13,"['qty-23', 'qty-23', 'qty-23', 'qty-23', 'config_qty-25']","[5, 15, 5, 5, 360]"
f6fd9c45b20c3f539945cd860058d346e9b8f70d19c1641e982d9e2773b75307,13,"['qty-26', 'qty-26']","[260, 5]"
f6fd9c45b20c3f539945cd860058d346e9b8f70d19c1641e982d9e2773b75307,2,"['qty-27', 'qty-25', 'config_qty-28']","[5, 275, 5]"
f6fd9c45b20c3f539945cd860058d346e9b8f70d19c1641e982d9e2773b75307,1,['qty-26'],[410]
c8c00fdafb9b3fff3965476104455bdd5e718de24e90b65a0d3f9bb95f213f02,1,['qty-29'],[135]
c8c00fdafb9b3fff3965476104455bdd5e718de24e90b65a0d3f9bb95f213f02,2,['config_qty-30'],[825]
46dbcdf895e9bd7ddd85b7a57914ee303b20b90b826e30ecbd8148d9cadd9b24,2,"['qty-31', 'qty-32']","[500, 445]"
46dbcdf895e9bd7ddd85b7a57914ee303b20b90b826e30ecbd8148d9cadd9b24,0,['qty-30'],[5]
46dbcdf895e9bd7ddd85b7a57914ee303b20b90b826e30ecbd8148d9cadd9b24,13,['config_qty-33'],[5]
13a31319b5e057e9d4f9ef1e7eb29b403fddfd4b2119744de3528c24bfbcfedd,2,"['qty-34', 'qty-34', 'qty-34', 'qty-34', 'qty-34', 'qty-34', 'qty-34']","[620, 5, 5, 5, 5, 5, 5]"
13a31319b5e057e9d4f9ef1e7eb29b403fddfd4b2119744de3528c24bfbcfedd,13,"['qty-33', 'qty-33', 'qty-33', 'qty-33', 'qty-33', 'qty-33', 'config_qty-35']","[5, 5, 5, 5, 5, 5, 280]"
6b1ff1f1f0ad7cd362726f0b7a6cc1618a35c24149a866a1576a8c6d9cd5a5a6,13,['qty-36'],[110]
6b1ff1f1f0ad7cd362726f0b7a6cc1618a35c24149a866a1576a8c6d9cd5a5a6,2,"['qty-37', 'qty-37', 'config_qty-38']","[5, 5, 30]"
6b1ff1f1f0ad7cd362726f0b7a6cc1618a35c24149a866a1576a8c6d9cd5a5a6,1,"['qty-36', 'qty-36']","[790, 20]"
9fd0632288bdf46b1a9874294adb9d375c60137e5daa650ef6db69c3c17f87e7,2,"['qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-39', 'qty-40', 'config_qty-41']","[325, 5, 5, 5, 5, 240, 5, 5, 5, 5, 5, 5, 145, 5]"
9fd0632288bdf46b1a9874294adb9d375c60137e5daa650ef6db69c3c17f87e7,1,"['qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38', 'qty-38']","[5, 5, 5, 5, 25, 5, 5, 5, 5, 20, 5, 100]"
9fd0632288bdf46b1a9874294adb9d375c60137e5daa650ef6db69c3c17f87e7,-8,['qty-38'],[5]
c1f0b9ae5d143576ca62bf43f0efd7deb1c66721dab48ab5fb0a4b493af7d165,2,"['qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-42', 'qty-43', 'config_qty-44']","[30, 85, 5, 40, 5, 5, 265, 5, 5, 5, 5, 10, 255, 5, 15, 5]"
c1f0b9ae5d143576ca62bf43f0efd7deb1c66721dab48ab5fb0a4b493af7d165,1,"['qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41', 'qty-41']","[5, 5, 5, 5, 5, 60, 5, 5, 5, 5, 10, 85, 5, 5]"
c1f0b9ae5d143576ca62bf43f0efd7deb1c66721dab48ab5fb0a4b493af7d165,13,['qty-41'],[5]
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,2,"['qty-45', 'qty-45', 'qty-45', 'qty-45', 'qty-45', 'qty-45', 'qty-45', 'qty-45', 'qty-45', 'qty-46', 'qty-46', 'qty-46', 'qty-46', 'qty-46', 'qty-46']","[5, 195, 5, 5, 5, 15, 5, 5, 5, 190, 5, 5, 5, 5, 5]"
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,1,"['qty-44', 'qty-44', 'qty-44', 'qty-44', 'qty-44', 'qty-44', 'qty-44', 'qty-44', 'qty-44']","[105, 5, 5, 5, 5, 10, 5, 15, 125]"
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,12,"['qty-44', 'qty-44', 'qty-44', 'qty-44', 'qty-44', 'qty-47', 'qty-47', 'qty-47', 'qty-47', 'qty-47', 'qty-47']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 95, 25]"
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,13,"['qty-46', 'qty-46', 'qty-46', 'qty-46', 'qty-46', 'qty-48']","[5, 10, 5, 5, 5, 20]"
8d765dad24ef29221d7e433f2f74e11fc85c690c8e8b44bb42d89688c0f4b438,-30,['config_qty-49'],[10]
36dd0160cf89a51066e426cbac83e19ea8b40f4d9ae00b1f5ad3c8ca718f8a6d,13,['qty-50'],[795]
36dd0160cf89a51066e426cbac83e19ea8b40f4d9ae00b1f5ad3c8ca718f8a6d,2,"['qty-51', 'config_qty-52']","[15, 10]"
36dd0160cf89a51066e426cbac83e19ea8b40f4d9ae00b1f5ad3c8ca718f8a6d,1,['qty-50'],[140]
0ec75b944141fa653de610d12c6154253d0812b853b1e6e74835e2b73ba6a242,1,"['qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'qty-53', 'config_qty-54']","[130, 25, 5, 5, 5, 300, 5, 5, 5, 5, 5, 275, 5]"
0ec75b944141fa653de610d12c6154253d0812b853b1e6e74835e2b73ba6a242,2,"['qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52', 'qty-52']","[5, 5, 5, 15, 70, 5, 5, 5, 5, 50, 10, 5]"
89064cdb424a5273fc9b27f1c066dea3cd57c6894b637c7398044d1e360b0430,1,"['qty-55', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'qty-56', 'config_qty-57']","[30, 5, 5, 5, 5, 5, 310, 5, 5, 5, 5, 5, 255, 5, 5, 5, 5, 5, 5, 10]"
89064cdb424a5273fc9b27f1c066dea3cd57c6894b637c7398044d1e360b0430,0,['qty-54'],[5]
89064cdb424a5273fc9b27f1c066dea3cd57c6894b637c7398044d1e360b0430,2,"['qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54', 'qty-54']","[5, 5, 5, 5, 50, 5, 5, 5, 5, 5, 50, 5, 5, 5, 5, 5, 10, 90]"
b378e3a40540703acf22565e0ff0fd5ead61a70ad9af5799ec9a3458fb17fc4d,1,['qty-58'],[810]
b378e3a40540703acf22565e0ff0fd5ead61a70ad9af5799ec9a3458fb17fc4d,2,['config_qty-59'],[145]
8bdb8b916c5a0e01aed8a6966f0ddbbbfe6e0e5c4baac0fb813c0c6e12a74169,2,"['qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'qty-60', 'config_qty-61']","[40, 5, 5, 5, 5, 40, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8bdb8b916c5a0e01aed8a6966f0ddbbbfe6e0e5c4baac0fb813c0c6e12a74169,1,"['qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59', 'qty-59']","[10, 5, 40, 50, 110, 5, 5, 60, 165, 115, 5, 5, 5, 5, 20, 150, 45]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,2,"['qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'qty-62', 'config_qty-64']","[5, 10, 5, 5, 5, 5, 5, 5, 5, 10, 5, 5, 5, 5, 5]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,1,"['qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-61', 'qty-63']","[115, 5, 5, 5, 5, 5, 330, 5, 5, 5, 5, 360, 5, 15]"
e22f17b586428e3da2bd1b390edb9fd663bac02d4ba67dd3c443e92d4696f16a,0,['qty-61'],[5]
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,1,"['qty-65', 'qty-66', 'qty-66', 'qty-66', 'qty-66', 'qty-66', 'qty-66', 'qty-67', 'qty-67', 'qty-67']","[130, 125, 5, 5, 10, 15, 5, 5, 5, 5]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,0,['qty-64'],[5]
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,2,"['qty-64', 'qty-64', 'qty-64', 'qty-64', 'qty-64', 'qty-64', 'qty-67', 'qty-67', 'qty-67', 'qty-68']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 10]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,12,"['qty-64', 'qty-64', 'qty-66', 'qty-66', 'qty-66', 'qty-68']","[5, 5, 5, 5, 5, 385]"
ca04471a2b8c5e4f84fa74865d881c06f48e6b9c1bff9e6da0842bd298f26fb7,13,"['qty-66', 'config_qty-69']","[185, 5]"
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,13,"['qty-70', 'qty-72']","[5, 5]"
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,2,"['qty-71', 'qty-72']","[165, 480]"
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,0,['qty-70'],[5]
3ba03291897ee465b1c54802dda3b0aae3eaa8f8ff6b367c623b1b3560e046f2,1,"['qty-69', 'config_qty-73']","[295, 5]"
fbb7d4a40e02ee682f5a0bc3e8867587b39ba7786af7a9905d2e1d48baa6873c,1,['config_qty-74'],[965]
e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e,1,"['qty-75', 'qty-76', 'config_qty-77']","[510, 435, 5]"
e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e,0,['qty-74'],[5]
e9e5666c8f0f6281f4f214540da7a5e8ff564686f64d0eae524edc82bde77f3e,2,['qty-74'],[5]
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,1,"['qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78', 'qty-78']","[635, 5, 5, 5, 10, 5, 5, 5, 5, 5, 5, 5, 15, 5, 15, 5, 10, 5]"
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,2,"['qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-77', 'qty-79', 'config_qty-80']","[5, 5, 5, 5, 5, 10, 10, 15, 10, 5, 10, 25, 5, 5, 5, 30, 15, 30, 5]"
2f99f80ab75bc2682689bc79e43d8bca6649cc89ca45b750e76f24a3b11af71c,13,['qty-78'],[5]
2af338299f3642b151ed6f0615aea5df6d46b0157c49a9571894001d19574705,1,"['qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81']","[25, 10, 15, 15, 440]"
2af338299f3642b151ed6f0615aea5df6d46b0157c49a9571894001d19574705,2,"['qty-80', 'qty-80', 'qty-80', 'qty-80', 'config_qty-82']","[5, 5, 5, 430, 5]"
f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8,1,"['qty-83', 'qty-84', 'config_qty-85']","[255, 540, 155]"
f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8,0,['qty-82'],[5]
f5142aa93247996f012dd436295490451e417605b02208f8fb0c67bbfdb878c8,2,['qty-82'],[5]
e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4,1,"['qty-86', 'qty-86', 'qty-86', 'qty-86', 'qty-86', 'qty-86', 'qty-86', 'qty-86', 'qty-87']","[225, 5, 360, 5, 5, 5, 5, 5, 275]"
e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4,2,"['qty-85', 'qty-85', 'qty-85', 'qty-85', 'qty-85', 'qty-85', 'qty-85', 'qty-85']","[5, 10, 5, 5, 5, 5, 5, 25]"
e10fc6d4421983d29eaad5a71d8c240b184b4f78040685cb8ede053d1b4964d4,-30,['config_qty-88'],[5]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,1,"['qty-89', 'qty-89', 'qty-89', 'qty-89', 'qty-89', 'qty-89', 'qty-89', 'qty-90', 'qty-90']","[65, 5, 5, 5, 270, 50, 5, 5, 5]"
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,2,"['qty-88', 'qty-88', 'qty-88', 'qty-88', 'qty-88', 'qty-88', 'qty-88', 'qty-90', 'qty-90', 'qty-90']","[5, 5, 15, 35, 5, 5, 5, 5, 5, 5]"
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,13,"['qty-88', 'qty-89', 'qty-89', 'qty-89', 'qty-91']","[5, 5, 5, 5, 30]"
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,12,['qty-92'],[400]
5b52606d00fd9499a3602e292c9ecfc9f635005207716c4b9536d52433340b2e,0,['config_qty-93'],[5]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,0,['qty-94'],[5]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,1,['qty-95'],[410]
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,2,"['qty-96', 'config_qty-97']","[535, 5]"
671c16347e2f6008d1cf9eeb807da15481b591ff866e2ad177958a68a1172cc2,13,['qty-95'],[5]
d1e10a8bc33dcfa1ca53c7883e935c61d5f2b6d22fd4a2d0bc406a553377ccaa,2,"['qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'qty-98', 'config_qty-99']","[275, 5, 5, 5, 5, 135, 5, 5, 35]"
d1e10a8bc33dcfa1ca53c7883e935c61d5f2b6d22fd4a2d0bc406a553377ccaa,1,"['qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97', 'qty-97']","[230, 5, 5, 5, 5, 225, 5, 5]"
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,2,"['qty-100', 'qty-101', 'config_qty-102']","[140, 705, 5]"
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,1,['qty-99'],[105]
521422c77bbbac4fec302db12d25f7cdb3a27392f3359eed5e9bbb063ee85ead,13,['qty-99'],[5]
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,2,"['qty-103', 'qty-103', 'qty-103', 'qty-103', 'qty-103', 'qty-103']","[560, 5, 5, 5, 5, 5]"
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,13,"['qty-102', 'qty-102', 'qty-102', 'qty-102', 'qty-102', 'qty-104']","[5, 5, 5, 5, 5, 235]"
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,1,"['qty-105', 'config_qty-106']","[105, 5]"
fdaebd807326c1483cd081dc78dba5cb5065422945e8a3fbe08eb41987b568fb,12,['qty-104'],[5]
b4eb5dff592b44041afdb7fbdb4efe3c22bda932d97c6deebed66434d74dec7a,1,"['qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107', 'qty-107']","[315, 10, 25, 10, 10, 30, 10, 5, 20, 30, 10, 5, 15, 75, 10, 10]"
b4eb5dff592b44041afdb7fbdb4efe3c22bda932d97c6deebed66434d74dec7a,2,"['qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'config_qty-108']","[15, 5, 10, 5, 10, 15, 15, 5, 5, 10, 5, 5, 5, 5, 10, 245]"
03b7c30617637b633b72ef7372e96e9e269bb313f3131e3199e80bc6b7602eab,2,"['qty-109', 'config_qty-110']","[570, 385]"
03b7c30617637b633b72ef7372e96e9e269bb313f3131e3199e80bc6b7602eab,1,['qty-108'],[5]
549b2df5ce1a3723138c74b006e95a4f998251c789b06ce6e1b5a3ffaaf27a74,2,"['qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'config_qty-112']","[15, 295, 5, 50, 5, 10, 5, 5, 280, 5, 5, 5, 5, 5, 100]"
549b2df5ce1a3723138c74b006e95a4f998251c789b06ce6e1b5a3ffaaf27a74,1,"['qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110']","[15, 5, 5, 5, 5, 20, 5, 5, 5, 20, 10, 20, 25, 15]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,2,"['qty-113', 'qty-113', 'qty-113', 'qty-113', 'qty-113', 'qty-114', 'qty-114', 'qty-114', 'qty-114', 'qty-114']","[115, 5, 5, 10, 5, 190, 5, 5, 5, 5]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,1,"['qty-112', 'qty-112', 'qty-112', 'qty-112', 'qty-112']","[5, 5, 5, 15, 135]"
0636e9645cac421fe9030e936a684ffb87cceaaca9eee11dac0aad8711020112,13,"['qty-112', 'qty-112', 'qty-112', 'qty-112', 'config_qty-115']","[5, 5, 5, 5, 425]"
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,13,['qty-116'],[595]
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,2,"['qty-117', 'qty-117']","[5, 5]"
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,1,"['qty-116', 'qty-118', 'config_qty-119']","[305, 40, 5]"
916df7ac3118545b7c2072c966ed8bfcc5aebf7602cec24bf646a17f56d9bfda,0,['qty-117'],[5]
cd68b0b039094d0287f75cfb04630637b28c1625c2924f7f79b5dee71b4b5df0,2,"['qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'config_qty-121']","[5, 20, 5, 5, 10, 5, 5, 10]"
cd68b0b039094d0287f75cfb04630637b28c1625c2924f7f79b5dee71b4b5df0,1,"['qty-119', 'qty-119', 'qty-119', 'qty-119', 'qty-119', 'qty-119', 'qty-119']","[460, 5, 5, 370, 5, 10, 40]"
3a26e9ac5a6bfda2e90d797e5cea6873645ea5e222f6dea4ade3076bfb3479fa,1,"['qty-122', 'qty-122', 'qty-122', 'qty-122', 'qty-122', 'qty-122']","[310, 5, 5, 5, 550, 40]"
3a26e9ac5a6bfda2e90d797e5cea6873645ea5e222f6dea4ade3076bfb3479fa,2,"['qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'config_qty-123']","[10, 10, 5, 5, 5, 10]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,2,"['qty-124', 'qty-124', 'qty-124', 'qty-124', 'qty-124', 'qty-124', 'qty-124', 'qty-125', 'qty-125', 'qty-125', 'qty-124', 'qty-125', 'qty-125', 'qty-125']","[5, 5, 5, 5, 15, 5, 5, 45, 5, 5, 5, 10, 5, 5]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,1,"['qty-123', 'qty-123', 'qty-123', 'qty-123', 'qty-123', 'qty-123', 'qty-123', 'qty-123']","[150, 105, 100, 5, 5, 5, 5, 5]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,12,"['qty-123', 'qty-123', 'qty-123', 'qty-123', 'qty-123', 'qty-126', 'qty-126', 'qty-126']","[5, 5, 5, 5, 5, 5, 5, 10]"
5e5d54979011a08d6d35a4edc36ac0b89976c664d03f3d909375165a9f127f55,13,"['qty-125', 'qty-125', 'config_qty-127']","[5, 5, 400]"
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,13,"['qty-128', 'qty-128']","[10, 5]"
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,2,"['qty-127', 'qty-129', 'config_qty-130']","[5, 420, 10]"
c0bfeffea5965834ab59a8f1b00e16c80b4cc1fdd8ecaf1b8b6ae6d743e1f2d6,1,['qty-128'],[510]
c300eee52f396b01cbbca744e1f5cae3858991263199eace7ec7bd8d999a8188,1,['config_qty-131'],[960]
7b932f7aeb2d74880841b438660b2017c1300db607b63f9e16ed65728fe7b787,1,"['qty-132', 'qty-132', 'qty-132', 'config_qty-133']","[205, 10, 60, 665]"
7b932f7aeb2d74880841b438660b2017c1300db607b63f9e16ed65728fe7b787,2,"['qty-131', 'qty-131', 'qty-131']","[5, 5, 5]"
