dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,mB40,p32,ms4000,ms2400,ms200,t32,kB1000,p65536,ms300,ms2000,ms170,ef1fe839b7528be38eace9dfb0dfac5043557d5e781ccedeaf8ff7b3b6ce27f5
t16,mB25,p512,ms300,ms1200,ms10,t32,kB500,p128,ms400,ms2000,ms80,754d6114cacb007294e3b7bd3a50dbbf2f1453cd4a0e2f63580feb33eeb7847b
t3,kB500,p4096,ms500,ms1200,ms60,t8,kB6000,p512,ms400,ms800,ms200,5cd32b5cfe723256193465f35e8616e53300f6afbccec2349d990fa04e179d15
t8,mB40,p4096,ms150,ms200,ms180,t8,mB30,p4096,ms2000,ms200,ms160,9fb384dfdc59ca23878ece60de86ecd13d222abeadc087e00ec8a579caac59e6
t4,kB500,p16,ms100,ms800,ms120,t6,kB6000,p16,ms300,ms200,ms100,3e927ca66c03eb67750d15225520eaf8ccec45cf13ed907e31c8db90dfd08acb
t6,mB25,p57344,ms800,ms60,ms100,t4,kB6000,p65536,ms150,ms80,ms100,5de1b1ae9484cdc1b887bb353164eb9abb787d0b701b2a38a6ee1045ece4fd4e
t4,kB100,p57344,ms4000,ms40,ms100,t6,mB16,p65536,ms350,ms80,ms100,afd960fd5c9f469e6c88502e701d9989e2790257c69ce106350a8ee0c88e1df3
t3,mB30,p57344,ms2000,ms200,ms200,t32,mB40,p128,ms1000,ms500,ms180,5d33e7cadd1c54ad87b978a2ab0f13332f3df20600c9ed35cf1f3f8300e2dfff
t3,mB40,p16384,ms100,ms2000,ms100,t32,kB6000,p128,ms50,ms20,ms160,1970e5453476aacfaa1c91b8cedc14c87ae13c4afacb781feee66880123ed455
t3,kB1000,p32,ms800,ms500,ms60,t32,kB25,p40960,ms4000,ms80,ms80,b23521d2d44de18109d54a59d1cbe6cf9373bae8b6dc8850bc9df4546f6f948f
t6,kB1000,p128,ms800,ms60,ms40,t6,kB25,p16384,ms50,ms20,ms120,c543c9cc93931ce7b59297a95e9ebc13a846272b7391c8a562404e4bbd0b194f
t2,mB8,p4096,ms1000,ms2000,ms160,t32,mB25,p65536,ms250,ms2400,ms200,e9055d2cb42be9ad96111220e5113593cbc6f4a3c04da102d7e77ab5a0191f70
t2,kB6000,p40960,ms50,ms2000,ms170,t16,kB100,p40960,ms2000,ms300,ms10,37667e0ed56935c90639856b905fc839b2497ac900ba2ece4c1811ec38665892
t4,mB40,p49152,ms250,ms800,ms180,t6,mB8,p57344,ms150,ms200,ms200,c39bc81f55450d8f0a901413d46a401c177a35e020ba6a6266c93dfb5873067a
t32,kB1000,p512,ms400,ms300,ms100,t8,kB100,p32768,ms200,ms20,ms180,3c777fbb68413b12f1cb810ca65ed84af865c74a64c1eb34993a3ca29043900d
t2,kB1000,p16,ms4000,ms40,ms60,t2,kB1000,p4096,ms800,ms20,ms80,46d9b40586f72722640dd516d7a0599d19442472c4dc0e694c8001a046dba72e
t2,kB1000,p16,ms150,ms80,ms80,t6,mB16,p16384,ms350,ms40,ms20,63c00e69be9817cfa530a7df3225ec5fdceac52fdc8662054ae618c9786e3d1f
t2,mB40,p65536,ms250,ms20,ms170,t8,kB1000,p8192,ms200,ms300,ms140,2210b5355823af2368618f736e2dbddbe3c09e1f98c613ea2dd3e3a601f2cf06
t8,mB16,p40960,ms350,ms2400,ms140,t6,mB8,p57344,ms2000,ms2400,ms10,3b70ddbee6cc0b9cd1e239916bd1592b97e17754370959fe485f7ced497e409f
t3,kB1000,p40960,ms200,ms40,ms100,t2,kB500,p65536,ms350,ms40,ms100,bbe58f8b293dd9611d98239e4d413e37e59950457b0d85e48390bd6068c50cd3
t2,kB25,p8192,ms4000,ms2400,ms20,t2,mB30,p32768,ms800,ms200,ms120,bba48aa09dc40399e2b566afbb292cbd10a01847325bcb78b45cbaf4391f4106
t2,kB25,p40960,ms4000,ms2000,ms120,t4,mB8,p40960,ms4000,ms150,ms80,fda43c1577e9c639b2bde744745431cf2fe2082b5128cea2432b69cef804fb1e
