dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t8,kB6000,p4096,ms250,ms2000,ms200,t4,mB16,p32,ms400,ms60,ms160,2f9fcb98425260aea919eb9febbd5d97c5c2beaf665a5a64555a7e0eab932ebb
t8,kB100,p16,ms200,ms150,ms40,t8,kB1000,p57344,ms350,ms80,ms180,e5a690bf8b6c95e576a13741acc193f39863a001e7dc44bb04a82a59f22a630f
t16,kB100,p16,ms4000,ms1200,ms20,t2,kB1000,p32,ms50,ms300,ms200,9fa6343c0f5214b04e984ca55b34b222fb13a55a3415d8c1539770d0bb5f3a49
t32,mB8,p16,ms2000,ms300,ms100,t6,mB40,p40960,ms200,ms500,ms180,47e252c23d5b1581809ab510bd22e2197fbc4a49e78eed272dd086603354edc2
t3,mB16,p16384,ms400,ms40,ms140,t6,mB16,p65536,ms200,ms20,ms80,ade53fc2f9ce217ed9d2c278fab4309164948e66c999ebc304c5a0d5b580f1f6
t2,kB100,p32768,ms50,ms20,ms40,t8,mB30,p49152,ms800,ms500,ms10,7d3908f05c79901785e995eb3e8769b1d4e7057bc3849c439bdaa8bbfc473853
t2,mB25,p49152,ms800,ms2400,ms200,t4,kB500,p65536,ms350,ms150,ms60,b7fb27513b1d9259f29f890f239227dfd899911eeda211080fd7a9ed7b06c909
t3,mB40,p16,ms100,ms100,ms200,t8,mB20,p57344,ms50,ms150,ms80,671115b4287f862ecdac32d785d0d4e5fc2ca8c17fcb8656666e1d372b11c355
t3,kB100,p49152,ms100,ms200,ms200,t6,kB8,p57344,ms800,ms800,ms10,846163e7b164020835215e10ba394b116338d5667457c3d16131047884f56a55
t4,mB8,p32768,ms250,ms500,ms120,t4,mB20,p4096,ms800,ms150,ms60,c2b38d45cf542e89f54b5ddecd2cc8ca1a119b7bb9369a80332e3d99ecf3b9b0
t3,kB1000,p4096,ms350,ms800,ms60,t32,mB40,p32768,ms2000,ms2400,ms60,ac0faad476f14eb95998dc703fdb97ad9cd2176d4f80c6ca01b2fd6127a8000f
t3,mB40,p4096,ms500,ms500,ms100,t6,mB40,p128,ms150,ms100,ms40,c2e4adf3a9284f5c20c617d475e01f2a9400288ee3a7c494ecd42a905ebfa1bd
t2,mB25,p16,ms4000,ms200,ms170,t4,kB25,p65536,ms300,ms300,ms200,a37b8d0cfaca65d99a074c94cc69ce699dede9cf640a2e281931eda6c4c0b073
t3,kB25,p4096,ms1000,ms100,ms200,t3,kB6000,p49152,ms1000,ms20,ms5,446095a49dce2ee6b0dbfd79958dda1069f3282a5ff022f7a5da2e0137d83643
t8,mB30,p4096,ms350,ms80,ms120,t3,kB500,p32768,ms1000,ms800,ms100,4ef751e8045813caf07bf5dbb481e5384e8fe91184a679ec3327c3cf1181f8ac
t3,kB1000,p4096,ms250,ms300,ms140,t8,mB25,p32,ms50,ms300,ms100,4f9c5f177843002f8217d2c545cf436fdfa0f3211b0f2c1843739462ad093e64
t8,mB16,p16,ms250,ms500,ms180,t8,kB25,p32768,ms2000,ms80,ms5,e8eb6ccfddda0cb0cfdd372cb113a2c623b2569329d8b96a68137d875ebf343c
t3,mB25,p16,ms4000,ms2000,ms100,t32,kB500,p49152,ms100,ms20,ms120,0ada9bd3c1e69bc53ea4b8a55527701a15c61510cdb54f2baeb7ef92c77ba303
t3,mB25,p16384,ms300,ms1200,ms80,t6,kB6000,p40960,ms350,ms20,ms140,0f73faea6d7118586c0c600ccd6b07cfd4cd344ca660522bd1725287c7acade8
t3,kB100,p128,ms400,ms200,ms40,t8,kB25,p512,ms350,ms800,ms80,809c8df23799b46158136c58b3d59187753f8a750a94ae1aebe679671eab67e9
t3,mB25,p4096,ms500,ms200,ms60,t3,mB40,p4096,ms350,ms100,ms20,2a545d5ff900dc294bb3af01fce8aa9fa6746eb025143101c05c1ac1d9db1924
t8,mB40,p512,ms100,ms2000,ms10,t16,kB100,p16384,ms350,ms300,ms160,66ab1121033a3948f007f441525af191a6d018c6863e4a57375898f52e43c1fc
t32,mB20,p16384,ms4000,ms800,ms40,t4,kB100,p65536,ms150,ms800,ms120,ad842e258f1a627fc06882fce6cc85d2b0111e615b737c522b1f1609e32a8763
t4,mB20,p40960,ms250,ms500,ms180,t32,mB8,p32,ms50,ms40,ms5,33ca99b67803ee9a20d4830bdf644b2a46dd5308edfd15125043810c4154fb9c
t4,kB6000,p40960,ms500,ms500,ms10,t32,kB6000,p57344,ms50,ms80,ms40,8b955c5de2eebc20f2bc176ba3de052ea0f3a1307cfc7d4ab6f9bb3ab741c2be
t8,kB500,p128,ms500,ms2000,ms80,t32,kB1000,p32768,ms300,ms40,ms200,e084be6a50948a9ab0a11a88c1e859da8bd2d9ac473a4284f79660809496e74b
t32,kB500,p128,ms300,ms80,ms10,t32,mB30,p4096,ms350,ms80,ms180,665887ea188dcb2efba6dc8b38405e554a28637f2b6a1baf1653863b54672544
t32,mB16,p4096,ms300,ms20,ms80,t6,mB40,p4096,ms150,ms40,ms180,8b743207c2157458748cf4864284dd8b8d1e705aeb9f7568ea9a948cf9ed0531
t32,mB25,p4096,ms50,ms1200,ms170,t6,kB1000,p49152,ms350,ms60,ms100,c430cf8fea60ab63187260d5ce077ffd27e8a0b1a5062296f8627ee859c66ec0
t16,mB25,p8192,ms50,ms60,ms200,t4,kB8,p512,ms2000,ms100,ms10,bcfb2ded857924e1e15b12fe4da587b71c6837d2ca70a6021f587d16ec5d8e26
t4,mB40,p32768,ms1000,ms20,ms180,t2,kB6000,p65536,ms300,ms200,ms140,a1e12c0d6cc43c9a26a01e0a5fda02aa0c9ce0365705bd8780e1800bd98c5dbf
t8,mB40,p32768,ms1000,ms1200,ms40,t3,kB6000,p32,ms300,ms500,ms140,12e2d87985b75de723a68a71be6f935900125c97c956624643727c8b220e78ba
t8,mB16,p128,ms350,ms1200,ms40,t2,kB8,p49152,ms400,ms40,ms20,570af29dcbe3fa6104b171e0bfae2bcb5d0b81b032ec46f59c13184e5b432ee4
t6,mB40,p32,ms100,ms60,ms10,t4,kB500,p65536,ms350,ms1200,ms140,25770a0e07204bbb192da525f462623a845712a158e516639c98f182771509d0
t8,kB500,p32,ms100,ms500,ms180,t2,mB25,p49152,ms1000,ms100,ms140,86f171504e4a6f96ee5bd4b1b95a81e94c64e23d7d3415ff40760fd9bb9c0fd8
t4,mB40,p8192,ms100,ms150,ms10,t2,kB6000,p4096,ms2000,ms100,ms60,fd93dd30bd9844807d2275756e95d4eeeec555ebd458dbde1e062f3802b09074
t16,kB6000,p32768,ms100,ms200,ms200,t2,mB20,p40960,ms300,ms1200,ms40,8904493746b70e4e65cb4923273a7aa7d74cfa2bed568dd37644522686205d37
t16,kB500,p32,ms350,ms200,ms40,t4,kB8,p512,ms350,ms300,ms40,bc077391b6c73934e44ee5ee53cf44104d33aab5aa7364c93745566fd88dfffb
t6,mB40,p65536,ms400,ms800,ms10,t4,mB30,p57344,ms350,ms300,ms5,7a70c98ac63e9f05fffd6dc33f881f3bb608e73769b50b28347a5d4b80de2173
t3,mB25,p32768,ms400,ms100,ms40,t32,kB1000,p57344,ms200,ms150,ms120,5de04897e192b43c3d3893d294e8b03769310b626dcdd3a6504e46671e7bd2db
t2,kB100,p65536,ms800,ms100,ms60,t6,kB25,p32768,ms350,ms60,ms10,32fc5f283cc6412e0b2c1848cb80e804b869617b8608e429df36d50ed83012e4
t2,mB8,p40960,ms4000,ms20,ms100,t6,kB500,p32768,ms150,ms2400,ms40,a1401584c79a2b2bcd7a7d0d6e3808d44d3496c985726740816bd50e7ace89be
t6,kB1000,p40960,ms4000,ms2000,ms120,t3,mB30,p32,ms400,ms100,ms160,25342f26bc4cd15b390ed09e939104ab69134f9e3567c507abcf32e4ac2d6ea0
t8,mB20,p40960,ms50,ms100,ms120,t2,kB8,p65536,ms400,ms60,ms160,01a6598dd3f02ba7553e43b4c45179238592b8af0ee61e81e8b3b2a01763507c
t8,mB8,p57344,ms150,ms300,ms80,t16,kB1000,p40960,ms200,ms150,ms100,0182fbf0840c2e100596fca99727a32b5d628739b29a29e02b1df4953b619db9
t8,mB25,p16,ms300,ms300,ms100,t8,mB20,p40960,ms200,ms100,ms60,776e07812e5da088dc9b8324819a81207a7e0ea1efdfae140bc5e1c3862547c0
t32,mB20,p4096,ms300,ms2000,ms5,t16,mB8,p512,ms800,ms1200,ms160,98429e1469da377ce7f3b1edaa04edd4c16dbd6ed284167bfae448d210c56898
t32,mB40,p4096,ms200,ms800,ms120,t32,kB25,p57344,ms50,ms200,ms160,8127b0951328725f507ac4caa9ef9cb2010fe44f861249897a4a222e335ccdf4
t6,kB500,p16,ms50,ms2400,ms100,t16,kB100,p49152,ms200,ms80,ms200,db0b3ee943828c425f61e034316dd6afd093754ab48fd084f8626531dedbceca
t2,mB40,p8192,ms50,ms100,ms40,t16,kB1000,p4096,ms200,ms80,ms80,2948ffa1d9a9bc024f6faf66a4cf4dca7e5d135500e8bc49b61d4173ce6c0113
t3,mB40,p32,ms300,ms200,ms60,t2,mB40,p32768,ms350,ms20,ms80,6a6ae110debabfc348c7f1f56cf01c07b43af1d53d018b2a3909ec693215a37f
t2,mB40,p65536,ms250,ms2400,ms170,t16,kB500,p32768,ms500,ms300,ms170,7442421ea0370d479e13d0723c8ed0be03b0b24eac159d8a3dc2d1eba7e9d8b3
t8,kB1000,p4096,ms250,ms40,ms180,t16,mB20,p49152,ms200,ms150,ms120,68045d876ad1fb98c25901cf67162c89202cdae9ccb8db26a3f61c0af6e84cf6
t16,mB40,p4096,ms50,ms300,ms20,t16,mB16,p32768,ms250,ms20,ms120,b0b6f94759901dc234b704daaef2d57930452e86eb505ea98fbb0763e1e9b048
t32,mB40,p16,ms100,ms100,ms100,t32,kB100,p32,ms200,ms20,ms120,0f0314e5785f503b14348ec805b2f5bd383590274e09655dc08392c88fbe7f49
t6,mB8,p8192,ms800,ms2000,ms5,t4,mB25,p16,ms300,ms2000,ms180,ba6ce1b2ebe7481d59a2a698470c350a37bb77ae9aee5e8208ac03258f2f6790
t32,kB100,p57344,ms400,ms200,ms10,t3,kB6000,p8192,ms100,ms500,ms40,a2dd130f5411453065641ca7ca3b2f00e6f2e84649b815fa3e1c47814d743d06
t8,kB1000,p128,ms300,ms20,ms20,t16,kB1000,p16,ms500,ms500,ms80,9280823d16f10379974a91976497b0dc28e9e15a6c1118843e52a2df1a98ad66
t3,mB8,p32,ms100,ms300,ms20,t2,mB25,p40960,ms50,ms150,ms160,b693af5ad6cf128dac4659d5cf60777f4a1e70f2637f650154ef012738df3afd
t32,mB8,p16,ms300,ms2400,ms40,t2,kB6000,p32,ms150,ms150,ms40,ca935d87e3f62ddea3b48642ecaa4fd79ed5f417194c9907b179378de27b297f
t4,mB8,p65536,ms50,ms2400,ms5,t2,kB6000,p49152,ms800,ms500,ms10,1dc2100923623cec1a4e78139da5d68797d9b66eb52f74e0d152cf3a6c9832e1
t4,mB20,p32,ms4000,ms80,ms10,t32,mB20,p16384,ms100,ms40,ms20,83a549362becdf574e0f9970c630ce564d3cf951bb4278bdeef53f167d091685
t2,kB8,p32,ms50,ms80,ms10,t32,kB6000,p57344,ms150,ms40,ms60,ddc2b3ef2b6dcb99a282ef683f4a01dcb68fe752f611b888c0b61a474654c005
t16,kB8,p32,ms400,ms100,ms200,t32,kB100,p65536,ms50,ms20,ms120,46f2e0ce21c9d1d77404c83b67d53858108221f0c6d76ed8def245ff207076d9
t2,kB500,p57344,ms1000,ms100,ms20,t8,kB25,p49152,ms350,ms150,ms160,d8cd5a677fe339baa1f6ed7803616b70de2e20c96b1ea196a9cd2f726f5fecee
t2,mB25,p16384,ms800,ms100,ms160,t8,kB8,p16384,ms350,ms2000,ms180,19def7b432e75941930e8115049464c226e43c9191f0de0ba8250d2b378655ad
t16,kB8,p512,ms50,ms60,ms40,t8,kB25,p512,ms300,ms300,ms80,873d9dd718c6ae57a4c76637d02922229176858690813a3c26d55697cdbc7e1f
t4,mB8,p65536,ms1000,ms20,ms100,t2,mB8,p16384,ms100,ms100,ms20,20f13cd06ac92900472cd5e438f964d35acf6a539c32c438473269f84cf1ad56
t32,mB25,p32,ms1000,ms80,ms5,t6,mB16,p40960,ms400,ms150,ms60,a9b6ae9b8355bed435a6d7a7fa92a2f2ae2d239c31c0cd2100aa87e523096685
t4,kB500,p57344,ms100,ms2000,ms5,t2,kB25,p40960,ms500,ms100,ms10,9fbba37cf934785fd378cc2aaf42f6885774cef5ee3eba0feebac138448dd864
t6,mB40,p49152,ms200,ms40,ms160,t8,kB25,p40960,ms100,ms800,ms120,f954757a7218d9c380975878f28b154bcc32a83480555314bbf4bd42b33e1690
t4,kB8,p128,ms1000,ms80,ms60,t6,mB8,p16384,ms1000,ms80,ms10,33c99aabfa2b1972b513fcd1c5511a5cd3fa89ba55893cd74bdb205ce6f4951c
t3,kB100,p49152,ms50,ms300,ms180,t6,mB8,p128,ms50,ms80,ms160,c60d8b8b838df686ffbb842bf706dd232ea3d3d5672d91d8d516154c1ac6fa75
t3,mB40,p8192,ms1000,ms300,ms60,t6,kB500,p128,ms100,ms150,ms5,baad9413e60ee110048475f1e11f2c7d4650f798dfd5ceb7094a32ff5c758a9a
t3,kB25,p8192,ms800,ms100,ms80,t6,kB100,p32768,ms4000,ms800,ms100,5e287aa8000ca4ce326357ae32b27028de28351e8c0a5cd34c0b46e2cf593f00
t32,mB25,p40960,ms4000,ms150,ms80,t8,kB100,p65536,ms150,ms800,ms5,19904dad37b5584944880a6cac0978b1a735e320ab0e72a5c0c4371085ae4789
t8,kB8,p4096,ms300,ms800,ms170,t4,kB100,p65536,ms2000,ms80,ms80,e7b1c2e05380a65cf11534b8c9d1df0758d23ae1ab567245689324d0df8a62e6
t6,kB25,p49152,ms4000,ms80,ms200,t2,mB20,p32,ms250,ms80,ms140,4a977c5b84d754d11c340d59069fe833b62e22d7bffd1e031b4cf63b3582bbe6
t6,mB16,p49152,ms400,ms100,ms20,t16,kB100,p16,ms400,ms20,ms80,e805c93a58509ed6b3f726491782f4df9ad632f9331a7aa1c90d53171b21b409
t4,mB30,p65536,ms100,ms2400,ms20,t4,kB8,p128,ms1000,ms300,ms60,6b9d65c9cfb4782142bb1f3da97ac8f799b60de712695b5beb18d7fd341961e3
t16,mB25,p65536,ms400,ms200,ms5,t3,mB16,p16,ms1000,ms40,ms200,0f8302127421f26851eb165f8a040d21f8cfbed067aaceac0ce7ee28a17d47b9
t32,mB25,p65536,ms50,ms100,ms160,t8,mB25,p512,ms50,ms150,ms120,caac81592edfc7c03bf1e9fc68ce32150e2691726f2914a1490b554dffdf3441
t3,kB1000,p16384,ms800,ms300,ms120,t3,kB6000,p40960,ms50,ms60,ms40,b4554ea2065c14d649e20d58ca48bc1a9ec9d5d3df3a126ba00d84b7602773fd
t3,mB40,p32,ms2000,ms100,ms180,t16,mB8,p65536,ms50,ms60,ms180,34c65e3b5f6912d496f6aa93c136cd97502ea90e79e388a498a232478caa365f
t2,mB40,p32768,ms400,ms60,ms10,t32,mB25,p32768,ms1000,ms200,ms120,a5bd57b6d169116a4ce79a46b2ce31ceea706763f57edd6bb7dd2fa6e258a64e
t16,kB500,p65536,ms4000,ms2400,ms20,t2,kB6000,p512,ms4000,ms100,ms100,a58c86936fa2e87b7303a9526969845d1edad018f8c66dbd1f431352f17e4b4d
t2,mB40,p8192,ms1000,ms800,ms80,t3,kB25,p57344,ms100,ms150,ms180,c5344db1a46b827c2c9a3a7527cde9ee958b5a4d85cf8c43f8a76d3787f1b257
t3,mB16,p57344,ms150,ms500,ms80,t32,mB40,p128,ms150,ms60,ms80,c978180a48a5af0e9377cd5ea6d26ecfe433821624967833706051c5c29e2848
t3,mB8,p65536,ms50,ms200,ms20,t2,kB500,p4096,ms50,ms40,ms80,3610e33f38d6a1afcf5d96ac21dced8c134f9e50bde8166743b9d182a5ae8f7b
t8,mB8,p65536,ms200,ms2000,ms140,t4,kB1000,p128,ms800,ms1200,ms180,6db6d44032aa375f63f987c7661d574b8b16e0d6070c256b1051d95ce9466672
t16,mB25,p65536,ms350,ms2000,ms20,t2,mB8,p57344,ms2000,ms300,ms80,01aa44ac2bc70bf253e8336b87fcb52094cae3cd9eef1edb2623541e75215f42
t3,kB6000,p8192,ms300,ms500,ms100,t6,kB100,p40960,ms1000,ms200,ms140,1bef0428f91ff0672fb5ef9a7c9acca154472bf2453fb78ca65c92ae34050949
t4,mB30,p4096,ms100,ms150,ms140,t2,kB1000,p57344,ms50,ms800,ms80,9695760513d8f5165d7f38b717d939db8c92b4cf39822b1ca22f9275b22ac51c
t4,kB1000,p32,ms350,ms800,ms140,t2,kB1000,p65536,ms200,ms2000,ms40,efc300adea436cbda46c4f7ef7dcb42dd1fc805042fc5ebb90fcce30c06cea2f
t6,kB1000,p65536,ms250,ms100,ms120,t3,mB16,p4096,ms100,ms150,ms60,ea0f802d698f9fcfa73b517b320f62d9c28e7add0cb049570bd65839b9ea18a3
t3,kB1000,p57344,ms500,ms20,ms80,t3,mB25,p16384,ms50,ms40,ms20,be8f4b627ed1f00dfc67422262b462b9e91a030beb61064e799392629cce511d
t4,mB30,p57344,ms150,ms2000,ms200,t2,mB25,p57344,ms100,ms40,ms170,091cc916ba7d84a183ed569afb173ae8d633ad7644bcbf4181396996f434e690
t6,mB25,p49152,ms500,ms40,ms120,t6,mB8,p65536,ms100,ms1200,ms170,be07c38cb52e1a259c59f85044f486d2dc2b8471c8232952182009ba69e5d43a
t2,mB20,p57344,ms50,ms800,ms140,t32,mB25,p32,ms400,ms1200,ms100,fe945274b893dd85b606ec3c70c44dbc7dc0465d74a8d319b4b1c77ad245d1be
t6,mB25,p16384,ms250,ms80,ms170,t3,mB40,p4096,ms50,ms1200,ms40,47d000ae0bf3456a3670d760002b1b698add52cfc79139c522ea990dbae22a85
t8,mB25,p4096,ms400,ms800,ms5,t6,mB40,p4096,ms2000,ms2400,ms60,626d94b200fca96cfb1fa4d3dbbd71bb535f9064fbe913dcfb27fc908c4a66c3
t8,mB25,p4096,ms500,ms20,ms40,t6,mB25,p128,ms2000,ms300,ms5,1e7a9663a76d3dc8e3ea52cb4403cfe8a03821d27b5cb8c98c99835249638c99
t2,mB8,p49152,ms500,ms300,ms20,t6,kB100,p4096,ms800,ms300,ms200,efb496e217a026cc013049d07bcf89224a8153ee67bbff6853104eee75f7fd39
t4,mB30,p57344,ms50,ms40,ms60,t6,mB25,p128,ms500,ms60,ms100,34737f2497218e2952867cf5469dece275c538787d1d587a9b763bc643662269
t6,mB30,p128,ms4000,ms2400,ms60,t4,kB100,p57344,ms4000,ms500,ms200,a3f761efee5462668b5cad24e695f8b2718efdbbdddd82169c37590cd8c64c03
t16,kB8,p57344,ms4000,ms100,ms180,t16,kB25,p128,ms800,ms1200,ms140,0f0b7125b3db86632fb1729d0b8174547f9d21bbba5b615876089577e7894dae
t4,kB8,p65536,ms400,ms100,ms10,t32,kB500,p4096,ms350,ms60,ms120,8b5977e23de7b296b2f1d4c59034875a921e5d1f22fea0a094741ec201c81f91
t16,mB40,p65536,ms1000,ms1200,ms200,t6,mB8,p128,ms150,ms60,ms60,95d366bef9418c9f99c6e15f39445490ef5831df79f7029e9e2d4ec37709ac04
t16,kB25,p40960,ms2000,ms100,ms100,t16,kB8,p16,ms800,ms150,ms180,c24931a418575a56817537cfb4cf4abb5842c6e1a1216c9dce67e3e5afeb511b
t16,mB40,p49152,ms500,ms150,ms170,t16,kB25,p49152,ms500,ms1200,ms20,d01be2d6a958c7065442bb1a556b13fd88325ada59cd9b52ff0a847ca00843f2
t6,kB25,p32,ms200,ms20,ms170,t8,kB25,p32,ms200,ms800,ms160,6eb2b5e01d7bb28df1c492c995f1724fdbec0823dcda654badadac8193e9692d
t4,kB100,p512,ms800,ms40,ms160,t2,kB100,p49152,ms250,ms80,ms80,2a6a525fea058ca4b474a4be8d6009c8dade4449947fd65bbafa32f811761974
t3,mB25,p57344,ms2000,ms150,ms170,t6,kB100,p32768,ms1000,ms40,ms100,c4a68c10a0da9470ea34c34ce2599c4b67224f20e8a3b1be7132124d229bfd9f
t32,mB25,p57344,ms500,ms2000,ms120,t16,mB30,p40960,ms200,ms20,ms5,8146606c7bca2a60ba4945c056e6c4ee39205e84956e9ed1231648f93ec32551
t8,mB40,p8192,ms1000,ms2400,ms170,t4,kB6000,p16,ms2000,ms500,ms160,959b22ccb19efa147b933096fb6e2a96edd9470a9b45a1775c002b0724798cf3
t32,mB16,p49152,ms100,ms800,ms200,t2,mB16,p49152,ms800,ms80,ms80,454940e06120eac3a6b40112324c3080e164ccb6f94a05280cf4d6eafe1f313a
t3,kB25,p65536,ms250,ms20,ms100,t8,kB6000,p40960,ms200,ms500,ms40,060297b8ffbf694d43aee744af752729a85cf8fc6e8a78dc3c2ebc9ee755e564
t6,mB30,p16,ms4000,ms40,ms180,t6,kB6000,p32,ms200,ms40,ms200,616d37bbb653cc687275790a8513e9bf3576a2aee103a95a93911db6ee57be1b
t4,kB6000,p8192,ms100,ms40,ms60,t6,kB1000,p4096,ms1000,ms40,ms60,71141a850ee751c01b9dfb8943b26a9f7ca8c3094ee8c03229b7638eadbc9d38
t16,kB6000,p40960,ms350,ms40,ms200,t4,kB1000,p40960,ms150,ms40,ms80,1c4e8ed9abeae33a7e926d30286a6cf8bf84e9e5f2c0a1e37b0c5812eecc09dc
t3,kB25,p40960,ms200,ms60,ms5,t2,mB16,p40960,ms350,ms2000,ms180,5408d0c7cb6a36b75d4e4f5ace443810596a298597a6463110952a4c23b372ed
t3,mB20,p16,ms350,ms40,ms5,t16,mB16,p128,ms4000,ms150,ms10,903f3fe8a2e7bae06c0bfc0dfd73e879017da291f58743bd4a2fbec51dac587f
t16,mB25,p49152,ms800,ms200,ms10,t32,mB30,p40960,ms50,ms800,ms80,9d59b3bff76f1ea8ef909294c15084370643d3f32f9b5e6517d55e5ca10a5c65
t4,kB1000,p65536,ms400,ms60,ms140,t2,mB30,p4096,ms50,ms80,ms5,1990ebc0977bd90cf085f4ed690304ceb75b9283a98e6d122d1bbf15e7e1e269
t4,kB8,p8192,ms800,ms150,ms160,t2,kB6000,p49152,ms250,ms80,ms10,a173667f9075b6dd5a1697ebc0c7c84fd5c02c47c5259df580ad349d1a1bcbcb
t6,mB40,p16384,ms800,ms80,ms10,t2,mB30,p16,ms250,ms500,ms80,21b8b68a142c52a9348c687623d16f8e60b1b49bb0dfe0732e1a54f8111b6680
t8,mB30,p128,ms200,ms1200,ms100,t2,kB100,p8192,ms1000,ms80,ms5,532617d0f4118453d0ca570c269d3c0e28c9bdc437b20329da8205efa9a3a6f9
t3,kB8,p16384,ms800,ms60,ms100,t8,mB25,p16384,ms2000,ms1200,ms10,1363b849cb17993126e17c469cc9344412f488c14dc15b8a576eeb146e1440a9
t16,mB8,p16384,ms300,ms60,ms80,t3,mB25,p65536,ms250,ms150,ms120,acb8d38366154c5317501dea4b93de1616492f0e32bf38b4b29f7afa12048c72
t16,mB8,p65536,ms4000,ms60,ms40,t3,mB8,p49152,ms150,ms60,ms180,4693a99c549577df09ce8be63f9c11a5fbcf9e524b5753207007ce2c31e6f653
t2,mB20,p57344,ms4000,ms40,ms40,t16,mB8,p32,ms200,ms300,ms40,c56c76902e499b845d52b3594a32a288e8ba28fe80ee5411238fd381ce39ee2d
t16,mB16,p4096,ms800,ms800,ms20,t4,mB40,p16384,ms500,ms40,ms80,01260349edcd07f7d0ee75bd3eec812545338bdf05499778c393771e9dfbcdf9
t8,mB16,p49152,ms350,ms2000,ms100,t4,kB25,p16,ms200,ms20,ms100,0ae7a0e55aa746b860d1782b2e2503c29a1121f83c63a4dc656193af49d02bee
t8,mB8,p32,ms500,ms200,ms170,t32,mB20,p32768,ms50,ms100,ms120,166e02b23b70cccbf795f06c79f4c77b22d397edfd07d410215a4baeae08f011
t16,mB25,p4096,ms50,ms150,ms80,t3,mB8,p57344,ms50,ms800,ms80,003c870e5f9a8edc21cd0f473ff91055e6cf0b6e4a32320a5e41004881235d10
t6,mB25,p8192,ms150,ms80,ms80,t6,mB20,p16384,ms350,ms100,ms10,ac3334c01d75a9c8c9b58714236eb43fb7c8e4f180926474c2b417221cd12cfb
t3,kB500,p512,ms1000,ms1200,ms10,t6,mB8,p4096,ms500,ms800,ms140,e62d078b399e49dab0327c36b67d61738b63b327d786cf5690e2b2f38493587d
t3,mB30,p65536,ms500,ms1200,ms10,t32,kB25,p8192,ms300,ms800,ms10,ca8e0da4b4cec2f412762fd8e30fd1fa5b934a07cbb89b72759c46b8678b01e9
t2,mB30,p16384,ms200,ms1200,ms5,t2,mB20,p32768,ms350,ms80,ms140,7dcf5b79e0c92f887640b8ca586b8639a6e0841998727a426dbcdc92f02a52e4
t16,mB16,p57344,ms100,ms20,ms5,t6,kB100,p128,ms300,ms100,ms140,5f117538d44a8552f631eec45eda32ec5ba939cdaf27220b2901a51d91dee6a4
t2,mB40,p32,ms200,ms60,ms5,t32,kB25,p57344,ms50,ms800,ms100,66336e27bb060c838526f95425bfbba1ece5709bee5de37fa0cde8f2cdbd9962
t2,kB1000,p65536,ms800,ms500,ms5,t32,kB6000,p32768,ms150,ms300,ms180,03816610392330d729d91441e19b59ce549340599c606b76638fbea2a9122dbb
t8,kB6000,p65536,ms300,ms150,ms20,t16,kB25,p4096,ms150,ms200,ms180,4231c490e53e926cbb378a0eea9b8f57b0ea2daac3ae7ac649bf4870b7a9d476
t32,kB25,p57344,ms250,ms500,ms10,t3,kB500,p32,ms300,ms800,ms40,40115c99a890085bab630b51298665445fb7ff44d0b8913dea615ee7cd239a4c
t4,kB6000,p57344,ms50,ms80,ms180,t2,kB1000,p512,ms2000,ms2400,ms100,f5a25506ea1f2cee73b5f4ee6e00d5ae391427438714094bc1b777d92cbf83d0
t4,kB500,p16,ms300,ms100,ms60,t32,kB500,p16384,ms500,ms500,ms100,2b64ac3d8b1592feb785c8022eecb4e8c0440dade7ff6a31d3b22c97fa1a270b
t16,kB1000,p16,ms100,ms150,ms60,t16,mB30,p32768,ms50,ms500,ms10,533742570420fb7fdd1e8a02491295f26a200c587ca9f736e707968c5a6afcdd
t4,kB8,p16,ms800,ms60,ms140,t4,kB100,p32768,ms50,ms2000,ms140,029ff123c585943c45c465970e7fb0b6548cccea35a0235e383d727e5f164819
t32,mB8,p8192,ms200,ms200,ms200,t4,mB16,p57344,ms1000,ms500,ms40,e910cab99dc60c1d89b7e29226de63471bed3edfb7c7e39d939964cb903db083
t3,kB25,p49152,ms150,ms150,ms40,t4,kB8,p16,ms500,ms20,ms200,45d38e8c2f688f12939a1097bf24bf151c3754c4cf59bac9aee6e60ea7aab47d
t6,kB100,p65536,ms400,ms150,ms200,t8,kB6000,p16,ms50,ms2400,ms40,e41b134bb897faa6002f56ebae18edd596f9475f268d01252199d45af83fc124
t4,kB100,p65536,ms50,ms200,ms160,t4,kB500,p8192,ms800,ms80,ms170,efd38aecc9be264b47983ae3fd4eb2420d7998fbcccad64094fab32cf47fcc3c
t6,kB6000,p32768,ms50,ms800,ms160,t6,kB8,p65536,ms50,ms800,ms170,cfdd48ddfb09e48c61f33bdcfc0f4076da769052573d85ab4706a43987b8ea0a
t6,kB6000,p40960,ms200,ms40,ms80,t32,kB100,p512,ms100,ms20,ms5,52f20012be71843fc85a5bdf98d444a35a755abe12c53d735c71658dfec8ef02
t2,kB8,p49152,ms1000,ms100,ms100,t4,kB1000,p16,ms400,ms40,ms40,73bcaf0d489073561009705a9513bfdd272b99930f171488c838a58addf49f46
t2,mB16,p128,ms200,ms20,ms20,t16,kB6000,p512,ms150,ms200,ms170,ec4770d08111b6f153c14a144d1207fe40119136ecf6a6e7a1479e51ab1b8aa1
